客户类型 	客户是否提供联盟平台 	客户是否提供联盟平台 	数据条件 	收入确认原则 	期后调整事项 						
主营业务收入增长率 	82.46% 	106.73% 	94.51% 								
主营业务收入增长率 	82.46% 	106.73% 	94.51% 								
广告展示收入占比 	62.20% 	50.29% 	37.27% 								
											
公司名称 	2017 年度/2017财年前三季度 	2016 年度/财年 	2015 年度/财年 	2015-2017 年复合增长率 							
阿里巴巴（亿元） 	196.58  	163.14  	113.07  	52.25% 							
京东（亿元） 	149.18  	105.73  	77.36  	38.87% 							
京东（亿元） 	149.18  	105.73  	77.36  	38.87% 							
亚马逊（亿美元） 	100.69  	72.33  	52.54  	38.44% 							
亚马逊（亿美元） 	100.69  	72.33  	52.54  	38.44% 							
											
项目 	2017 年度 	2017 年度 	2016 年度 	2016 年度 	2015 年度 	2015 年度 					
项目 	金额 （万元） 	比例 （%） 	金额 （万元） 	比例 （%） 	金额 （万元） 	比例 （%） 					
网站端收入 	5,938.38 	26.02 	5,206.98 	51.47 	2,657.54 	73.29 					
App 端收入 	14,183.33 	62.14 	3,767.00 	37.24 	765.54 	21.11 					
其他 	2,704.64 	11.85 	1,142.48 	11.29 	202.91 	5.60 					
合计 	22,826.36 	100.00 	10,116.46 	100.00 	3,625.99 	100.00 					
合计 	22,826.36 	100.00 	10,116.46 	100.00 	3,625.99 	100.00 					
											
项目 	2017 年度 	2016 年度 	2015 年度 								
广告代理客户总收入（万元） 	12,906.58 	5,874.88 	2,038.47 								
前五大广告代理客户收入合计（万元） 	8,674.26 	3,619.42 	1,257.76 								
前五大广告代理客户收入合计（万元） 	8,674.26 	3,619.42 	1,257.76 								
前五大广告代理客户收入占代理模式广告收入的比例 	67.21% 	61.61% 	61.70% 								
前五大广告代理客户收入占代理模式广告收入的比例 	67.21% 	61.61% 	61.70% 								
											
客户名称 	2017 年度 	2017 年度 	2016 年度 	2016 年度 	2016 年度 	2015 年度 	2015 年度 	2015 年度 			
客户名称 	金额 （万元） 	比例 （%） 	金额 （万元） 	比例 （%） 	金额 （万元） 	金额 （万元） 	比例 （%） 				
客户名称 	金额 （万元） 	比例 （%） 	金额 （万元） 	比例 （%） 	金额 （万元） 	金额 （万元） 	比例 （%） 				
霍尔果斯博众文化传媒有限公司 	5,887.21 	45.61 	- 	- 	- 	- 	- 				
上海李奥贝纳广告有限公司 	1,328.69 	10.29 	358.11 	6.10 	- 	- 	- 				
客户名称 	2017 年度 	2017 年度 	2016 年度 	2016 年度 	2016 年度 	2015 年度 	2015 年度 	2015 年度 			
客户名称 	金额 （万元） 	比例 （%） 	金额 （万元） 	比例 （%） 	金额 （万元） 	金额 （万元） 	比例 （%） 				
北京恒美广告有限公司 	552.54 	4.28 	290.45 	4.94 	106.97 	106.97 	5.25 				
北京华述网络科技有限公司 	520.44 	4.03 	64.15 	1.09 	- 	- 	- 				
北京华述网络科技有限公司 	520.44 	4.03 	64.15 	1.09 	- 	- 	- 				
上海宾谷网络科技有限公司 	385.38 	2.99 	- 	- 	- 	- 	- 				
北京派瑞威行广告有限公司 	29.15 	0.23 	1,506.37 	25.64 	- 	- 	- 				
多盟睿达科技（中国）有限公司 	218.28 	1.69 	997.05 	16.97 	113.68 	113.68 	5.58 				
多盟睿达科技（中国）有限公司 	218.28 	1.69 	997.05 	16.97 	113.68 	113.68 	5.58 				
Google Asia Pacific Pte.Ltd. 	191.38 	1.48 	467.44 	7.96 	567.05 	567.05 	27.82 				
Google Asia Pacific Pte.Ltd. 	191.38 	1.48 	467.44 	7.96 	567.05 	567.05 	27.82 				
华扬联众数字技术股份有限公司 	133.16 	1.03 	80.94 	1.38 	236.28 	236.28 	11.59 				
上海聚胜万合广告有限公司 	- 	- 	115.47 	1.97 	197.83 	197.83 	9.70 				
上海聚胜万合广告有限公司 	- 	- 	115.47 	1.97 	197.83 	197.83 	9.70 				
北京澄怀观道网络科技有限公司 	- 	- 	- 	- 	133.96 	133.96 	6.57 				
上海顺为广告传播有限公司 	108.49 	0.84 	- 	- 	122.64 	122.64 	6.02 				
合计 	9,354.72 	72.48 	3,879.98 	66.04 	1,478.41 	1,478.41 	72.53 				
合计 	9,354.72 	72.48 	3,879.98 	66.04 	1,478.41 	1,478.41 	72.53 				
											
项目 	2017 年度 	2017 年度 	2016 年度 	2016 年度 	2015 年度 	2015 年度 					
项目 	金额 （万元） 	比例 （%） 	金额 （万元） 	比例 （%） 	金额 （万元） 	比例 （%） 					
广告宣传费 	3,288.31 	78.22 	1,714.98 	81.24 	1,437.55 	89.61 					
业务推广活动费 	915.83 	21.78 	396.08 	18.76 	166.61 	10.39 					
合计 	4,204.13 	100.00 	2,111.06 	100.00 	1,604.16 	100.00 					
											
项目 	2017 年度 	2017 年度 	2017 年度 	2016 年度 	2016 年度 	2016 年度 	2015 年度 	2015 年度 			
项目 	金额 （万元） 	比例 （%） 	金额 （万元） 	金额 （万元） 	比例 （%） 	金额 （万元） 	比例 （%） 				
项目 	金额 （万元） 	比例 （%） 	金额 （万元） 	金额 （万元） 	比例 （%） 	金额 （万元） 	比例 （%） 				
效果类广告 	2,181.41 	51.89 	888.85 	888.85 	42.10 	1,039.35 	64.79 				
品牌推广类广告 	2,022.72 	48.11 	1,222.21 	1,222.21 	57.90 	564.81 	35.21 				
品牌推广类广告 	2,022.72 	48.11 	1,222.21 	1,222.21 	57.90 	564.81 	35.21 				
合计 	4,204.13 	100.00 	2,111.06 	2,111.06 	100.00 	1,604.16 	100.00 				
											
序号 	供应商名称 	购买内容 	计费方式 	购买数量 	购买单价 	购买金额 （万元） 	占效果类广告比例 	结算方式 及周期 	是否存在 关联关系 		
1 	北京顶当互动广告有限公司 	积分墙广告 	CPA 	1,658,605 激活 	2.36 元/激活 	391.43 	18.95% 	按 月 核 对 ， 收 到 发票后 15 日安排付款 	否 		
1 	北京顶当互动广告有限公司 	积分墙广告 	CPA 	1,658,605 激活 	2.36 元/激活 	391.43 	18.95% 	按 月 核 对 ， 收 到 发票后 15 日安排付款 	否 		
1 	北京顶当互动广告有限公司 	InMobi 广告 推 广 平台推广 	CPC 	1,571,428 点击 	0.14 元/点击 	22.00 	18.95% 	按 月 核 对 ， 收 到 发票后 15 日安排付款 	否 		
2 	北京中科互通信息技术有限公司 	广告推广平台推广 	CPC 	7,370,425 点击 	0.46 元/点击 	339.04 	15.54% 	按 月 核 对 ， 收 到 发票后 15 日安排付款 	否 		
2 	北京中科互通信息技术有限公司 	广告推广平台推广 	CPC 	7,370,425 点击 	0.46 元/点击 	339.04 	15.54% 	按 月 核 对 ， 收 到 发票后 15 日安排付款 	否 		
3 	上海拓畅信息技术有限公司 	畅思和 matomy 广告推广平台推广 	CPA 	117,033 激活 	12.26 元/激活 	143.53 	15.43% 	按 月 核 对 ， 收 到 发票后 15 日安排付款 	否 		
3 	上海拓畅信息技术有限公司 	mobsink 和 x-mob广告推广平台推广 	CPM 	292,269 千次展现 	6.60 元/千次展现 	193.01 	15.43% 	按 月 核 对 ， 收 到 发票后 15 日安排付款 	否 		
4 	万年县信团网络科技有限公司 	积分墙广告 	CPA 	816,801 激活 	2.38 元/激活 	194.17 	8.90% 	按月支付预付款 	否 		
4 	万年县信团网络科技有限公司 	积分墙广告 	CPA 	816,801 激活 	2.38 元/激活 	194.17 	8.90% 	按月支付预付款 	否 		
5 	百度时代网络技术（北京）有限公司 	百度搜索引擎推广 	CPC 	3,207,785 点击 	0.58 元/点击 	184.56 	8.46% 	按月核对并付款 	否 		
6 	上海聚胜万合广告有限公司 	搜狗搜索引擎推广 	CPC 	94,000 点击 	0.58 元/点击 	5.43 	8.38% 	按 月 核 对 ， 一 个 月内付款 	否 		
6 	上海聚胜万合广告有限公司 	小米应用商店推广 	CPD 	341,843 下载 	5.19 元/下载 	177.44 	8.38% 	按 月 核 对 ， 一 个 月内付款 	否 		
7 	北京轻奢生活科技发展有限责任公司 	微信公众号推广 	按微信公众号新增粉丝数计价 	930,000 粉丝 	1.73 元/新增微信粉丝 	160.99 	7.38% 	按 月 核 对 ， 收 到 发票后 15 日安排付款 	否 		
7 	北京轻奢生活科技发展有限责任公司 	微信公众号推广 	按微信公众号新增粉丝数计价 	930,000 粉丝 	1.73 元/新增微信粉丝 	160.99 	7.38% 	按 月 核 对 ， 收 到 发票后 15 日安排付款 	否 		
8 	北京全时天地在线网络信息股份有限公司 	360 搜索引擎推广 	CPC 	1,357,074 点击 	0.68 元/点击 	92.09 	6.33% 	按 月 核 对 ， 收 到 发票后 15 日安排付款 	否 		
8 	北京全时天地在线网络信息股份有限公司 	360 导航广告 	CPC 	556,236 点击 	0.83 元/点击 	45.98 	6.33% 	按 月 核 对 ， 收 到 发票后 15 日安排付款 	否 		
											
序号 	供应商名称 	购买内容 	计费方式 	购买数量 	购买单价 	购买金额 （万元） 	占效果类广告比例 	结算方式 及周期 	是否存在 关联关系 		
9 	上海久邮文化传播有限公司 	联通沃商店广告推广 	按新增注册用户数计价 	134,038 注册用户 	6.60 元/新增注册用户 	88.52 	4.06% 	每两周结算并付款 	否 		
9 	上海久邮文化传播有限公司 	联通沃商店广告推广 	按新增注册用户数计价 	134,038 注册用户 	6.60 元/新增注册用户 	88.52 	4.06% 	每两周结算并付款 	否 		
10 	上饶市网之域科技发展有限公司 	积分墙广告 	CPA 	341,286 激活 	2.21 元/激活 	75.47 	3.46% 	按月支付预付款 	否 		
合计 	合计 	 	 	 	 	2,113.66 	96.89% 	 	 		
											
序号 	供应商名称 	购买内容 	计费方式 	购买数量 	购买单价 	购买金额 （万元） 	占效果类广告比例 	结算方式 及周期 	是否存在 关联关系 		
1 	百度时代网络技术（北京）有限公司 	百度搜索引擎推广 	CPC 	6,678,736 点击 	0.54 元/点击 	358.73 	40.36% 	按月核对并付款 	否 		
1 	百度时代网络技术（北京）有限公司 	百度搜索引擎推广 	CPC 	6,678,736 点击 	0.54 元/点击 	358.73 	40.36% 	按月核对并付款 	否 		
2 	上海聚胜万合广告有限公司 	腾讯广点通 	CPC 	1,412,407 点击 	0.68 元/点击 	96.04 	23.19% 	按月核对，一个月内付款 	否 		
2 	上海聚胜万合广告有限公司 	腾讯广点通 	CPC 	1,412,407 点击 	0.68 元/点击 	96.04 	23.19% 	按月核对，一个月内付款 	否 		
2 	上海聚胜万合广告有限公司 	百度百通 	CPC 	1,105,756 点击 	0.45 元/点击 	49.76 	23.19% 	按月核对，一个月内付款 	否 		
2 	上海聚胜万合广告有限公司 	百度百通 	CPC 	1,105,756 点击 	0.45 元/点击 	49.76 	23.19% 	按月核对，一个月内付款 	否 		
2 	上海聚胜万合广告有限公司 	搜狗搜索引擎推广 	CPC 	818,771 点击 	0.43 元/点击 	35.21 	23.19% 	按月核对，一个月内付款 	否 		
2 	上海聚胜万合广告有限公司 	360 聚效 	CPC 	156,631 点击 	0.89 元/点击 	13.94 	23.19% 	按月核对，一个月内付款 	否 		
2 	上海聚胜万合广告有限公司 	小米应用商店推广 	CPD 	23,888 下载 	3.88 元/下载 	9.27 	23.19% 	按月核对，一个月内付款 	否 		
2 	上海聚胜万合广告有限公司 	小米应用商店推广 	CPD 	23,888 下载 	3.88 元/下载 	9.27 	23.19% 	按月核对，一个月内付款 	否 		
2 	上海聚胜万合广告有限公司 	今日头条 	CPC 	51,014 点击 	0.37 元/点击 	1.89 	23.19% 	按月核对，一个月内付款 	否 		
2 	上海聚胜万合广告有限公司 	今日头条 	CPC 	51,014 点击 	0.37 元/点击 	1.89 	23.19% 	按月核对，一个月内付款 	否 		
3 	北京顶当互动广告有限公司 	积分墙广告 	CPA 	512,585 激活 	2.36 元/激活 	120.97 	15.31% 	按月核对，收到发票后 15 日安排付款 	否 		
3 	北京顶当互动广告有限公司 	InMobi 广告推广平台推广 	CPC 	719,846 点击 	0.21 元/点击 	15.11 	15.31% 	按月核对，收到发票后 15 日安排付款 	否 		
											
序号 	供应商名称 	购买内容 	计费方式 	购买数量 	购买单价 	购买金额 （万元） 	占效果类广告比例 	结算方式 及周期 	是否存在 关联关系 		
4 	北京全时天地在线网络信息股份有限公司 	360 搜索引擎推广 	CPC 	697,880 点击 	0.59 元/点击 	41.05 	11.21% 	按月核对，收到发票后 15 日安排付款 	否 		
4 	北京全时天地在线网络信息股份有限公司 	360 搜索引擎推广 	CPC 	697,880 点击 	0.59 元/点击 	41.05 	11.21% 	按月核对，收到发票后 15 日安排付款 	否 		
4 	北京全时天地在线网络信息股份有限公司 	360 点睛 	CPC 	518,699 点击 	1.13 元/点击 	58.61 	11.21% 	按月核对，收到发票后 15 日安排付款 	否 		
5 	上海安璞信息技术有限公司 	谷歌网络广告 	CPC 	3,010,869 点击 	0.11 元/点击 	33.86 	3.81% 	按月核对，核对后15 日付款  	否 		
6 	哇棒（北京）移动技术有限公司 	小米应用商店推广 	CPD 	30,238 下载 	3.92 元/下载 	11.85 	2.60% 	按月核对并于隔月付款 	否 		
6 	哇棒（北京）移动技术有限公司 	小米应用商店推广 	CPD 	30,238 下载 	3.92 元/下载 	11.85 	2.60% 	按月核对并于隔月付款 	否 		
6 	哇棒（北京）移动技术有限公司 	华为应用商店推广 	CPD 	13,785 下载 	3.98 元/下载 	5.49 	2.60% 	按月核对并于隔月付款 	否 		
6 	哇棒（北京）移动技术有限公司 	OPPO 应用商店推广 	CPD 	14,291 下载 	4.02 元/下载 	5.76 	2.60% 	按月核对并于隔月付款 	否 		
7 	成功易（北京）信息技术有限公司 	Bing 搜索引擎推广 	CPC 	237,459 点击 	0.28 元/点击 	6.58 	0.74% 	按月核对并付款 	否 		
8 	广州优蜜移动科技股份有限公司 	积分墙广告 	CPA 	27,795 激活 	2.00 元/激活 	5.60 	0.63% 	按月核对并于隔月付款 	否 		
9 	北京易掌云峰科技有限公司 	广告推广平台推广 	CPA 	12,500 激活 	3.77 元/激活 	4.72 	0.53% 	按月核对并付款 	否 		
10 	上海拓畅信息技术有限公司 	广告推广平台推广 	CPA 	7,995 激活 	4.72 元/激活 	3.77 	0.42% 	按月核对并付款 	否 		
10 	上海拓畅信息技术有限公司 	广告推广平台推广 	CPA 	7,995 激活 	4.72 元/激活 	3.77 	0.42% 	按月核对并付款 	否 		
合计 	合计 	 	 	 	 	878.21 	98.80% 	 	 		
											
序号 	供应商名称 	购买内容 	计费方式 	购买数量 	购买单价 	购买金额 （万元） 	占效果类广告比例 	结算方式 及周期 	是否存在 关联关系 		
1 	上海聚胜万合广告有限公司 	腾讯广点通 	CPC 	3,574,755 点击 	0.58 元/点击 	207.34 	21.06% 	按月核对，一个月内付款 	否 		
1 	上海聚胜万合广告有限公司 	百度手机助手 	CPD 	25,485 下载 	3.75 元/下载 	9.56 	21.06% 	按月核对，一个月内付款 	否 		
1 	上海聚胜万合广告有限公司 	百度手机助手 	CPD 	25,485 下载 	3.75 元/下载 	9.56 	21.06% 	按月核对，一个月内付款 	否 		
											
序号 	供应商名称 	购买内容 	购买内容 	计费方式 	购买数量 	购买单价 	购买金额 （万元） 	购买金额 （万元） 	占效果类广告比例 	结算方式 及周期 	是否存在 关联关系 
搜狗搜索引擎推广 	搜狗搜索引擎推广 	CPC 	48,482 点击 	0.41 元/点击 	1.99 	1.99 					
搜狗搜索引擎推广 	搜狗搜索引擎推广 	CPC 	48,482 点击 	0.41 元/点击 	1.99 	1.99 					
百度搜索引擎推广 	百度搜索引擎推广 	CPC 	3,001,905 点击 	0.70 元/点击 	209.25 	209.25 	20.13% 	按月核对并付款 	否 	否 	
积分墙广告 	积分墙广告 	CPA 	784,364 激活 	2.36 元/激活 	185.11 	185.11 	17.81% 	按月核对，收到 发 票 后 15日安排付款 	否 	否 	
积分墙广告 	积分墙广告 	CPA 	784,364 激活 	2.36 元/激活 	185.11 	185.11 	17.81% 	按月核对，收到 发 票 后 15日安排付款 	否 	否 	
积分墙广告 	积分墙广告 	CPA 	461,911 激活 	2.36 元/激活 	108.94 	108.94 	10.48% 	按月核对并付款 	否 	否 	
积分墙广告 	积分墙广告 	CPA 	381,103 激活 	2.12 元/激活 	80.79 	80.79 	7.77% 	按月支付预付款 	否 	否 	
积分墙广告 	积分墙广告 	CPA 	381,103 激活 	2.12 元/激活 	80.79 	80.79 	7.77% 	按月支付预付款 	否 	否 	
谷歌网络广告 	谷歌网络广告 	CPC 	2,943,210 点击 	0.25 元/点击 	74.53 	74.53 	7.17% 	按月核对并付款 	否 	否 	
腾讯广点通 	腾讯广点通 	CPC 	869,404 点击 	0.51 元/点击 	44.34 	44.34 	4.27% 	按月核对并付款 	否 	否 	
360 搜索引擎推广 	360 搜索引擎推广 	CPC 	510,705 点击 	0.77 元/点击 	39.15 	39.15 	3.77% 	按月核对，收到 发 票 后 15日安排付款 	否 	否 	
360 搜索引擎推广 	360 搜索引擎推广 	CPC 	510,705 点击 	0.77 元/点击 	39.15 	39.15 	3.77% 	按月核对，收到 发 票 后 15日安排付款 	否 	否 	
腾讯广点通 	腾讯广点通 	CPC 	511,005 点击 	0.48 元/点击 	24.53 	24.53 	2.36% 	按月核对，收到 发 票 后 15日安排付款 	否 	否 	
百度搜索引擎推广 	百度搜索引擎推广 	CPC 	214,408 点击 	0.66 元/点击 	14.15 	14.15 	1.36% 	按月核对并付款 	否 	否 	
 	 	 	 	 	999.68 	999.68 	96.18% 	 	 	 	
											
2 	百度时代网络技术（北京）有限公司 										
3 	北京顶当互动广告有限公司 										
3 	北京顶当互动广告有限公司 										
4 	点入广告传媒（上海）有限公司 										
5 	上饶市网之域科技发展有限公司 										
5 	上饶市网之域科技发展有限公司 										
6 	石家庄正日商务网络有限公司 										
7 	北京妙光科技有限公司 										
8 	北京全时天地在线网络信息股份有限公司 										
8 	北京全时天地在线网络信息股份有限公司 										
9 	北 广 艺 信 息 技 术（北京）有限公司 										
10 	北京蓝坤互动网络科技有限公司 										
合计 	合计 										
											
序号 	供应商名称 	购买内容 	计费方式 	购买数量 	购买单价 	购买金额 （万元） 	占品牌推广类广告比例 	结算方式 及周期 	是否存在 关联关系 		
1 	北京金亿广苑文化发展有限公司 	值友节活动 	按值友节发生各项费用打包计价 	不适用 	不适用 	601.29 	29.73% 	协 议 签 署 后 预 付50%， 值 友节活 动结束后并收到结案报告后，支付另外50% 	否 		
1 	北京金亿广苑文化发展有限公司 	值友节活动 	按值友节发生各项费用打包计价 	不适用 	不适用 	601.29 	29.73% 	协 议 签 署 后 预 付50%， 值 友节活 动结束后并收到结案报告后，支付另外50% 	否 		
2 	北京伟诚文化传播有限公司 	微信贴片广告 	合作微信公众号广告位价格 	微信公众号和门户网站资源 	5,000-35,000 元（含税）/月 	374.34 	18.51% 	按月核对，收到发票后 15 日安排付款 	否 		
2 	北京伟诚文化传播有限公司 	微信贴片广告 	合作微信公众号广告位价格 	微信公众号和门户网站资源 	5,000-35,000 元（含税）/月 	374.34 	18.51% 	按月核对，收到发票后 15 日安排付款 	否 		
3 	北京富力诚文化传媒有限公司 	火车票广告 	按火车票印制数量计价 	1,000 万张 	0.28 元/张 	283.02 	13.99% 	协议生效收到发票后支付 50%，火车票印制后支付 50% 	否 		
3 	北京富力诚文化传媒有限公司 	火车票广告 	按火车票印制数量计价 	1,000 万张 	0.28 元/张 	283.02 	13.99% 	协议生效收到发票后支付 50%，火车票印制后支付 50% 	否 		
4 	北京国都互联科技有限公司 	集 团 业 务 短 信及推广短信 	按短信发送条数计价 	2,030.61 万条 	0.04 元（含税）/条 	76.63 	3.79% 	按月核对，收到发票后 15 日安排付款 	否 		
4 	北京国都互联科技有限公司 	集 团 业 务 短 信及推广短信 	按短信发送条数计价 	2,030.61 万条 	0.04 元（含税）/条 	76.63 	3.79% 	按月核对，收到发票后 15 日安排付款 	否 		
5 	北京环球航悦文化传媒有限公司 	机 场 杂 志 广 告投放 	按月计价 	2 个月 	32 万元（含税）/月 	62.14 	3.07% 	按月结算并付款 	否 		
6 	环球央广国际广告（北京）有限公司 	广播电台节目 	广播电台 节目打包计价 	打包计价 	中国交通广播FM99.6 1.2 万元（含税）/期，50 期；全国 144家电台联播，45期共 20 万元（含税） 	56.60 	2.80% 	上线前 5 个工作日内付款 50%，尾款自第一期节目上线后确认无误后二十个工作日内结算 	否 		
											
序号 	供应商名称 	购买内容 	计费方式 	购买数量 	购买单价 	购买金额 （万元） 	占品牌推广类广告比例 	结算方式 及周期 	是否存在 关联关系 		
7 	中国银联股份有限公司 	银 联 支 付 成 功页面广告投放 	按天计价 	42 天 	0.94 万元/天 	39.62 	1.96% 	按月结算，次月月底前付款 	否 		
8 	南京广电集团广播传媒有限责任公司 	广播电台节目 	广播电台 节目打包计价 	打包计价 	联办节目 2,700元（含税）/期；每天 8 次播放节目宣传带，3,220 元（含税）/天 	30.82 	1.52% 	联办节目播出前付款，按月结算 	否 		
9 	北京一种生活文化传播有限公司 	视频推广 	视频完成制作和推广打包计价 	1 个 	视频制作费 18万元（含税）、推广费 12 万元（含税） 	29.13 	1.44% 	合同签订后并收到发票后 10 个工作日内支付 30%，视频投 放 完 成 后 支 付70% 	否 		
9 	北京一种生活文化传播有限公司 	视频推广 	视频完成制作和推广打包计价 	1 个 	视频制作费 18万元（含税）、推广费 12 万元（含税） 	29.13 	1.44% 	合同签订后并收到发票后 10 个工作日内支付 30%，视频投 放 完 成 后 支 付70% 	否 		
10 	新旗互动（北京）广告传媒有限公司 	HTML5 广告推广 	HTML5 广告制作和传播打包计价 	1 个 	30 万元（含税） 	28.30 	1.40% 	广告投放完成并收到发票后 15 个工作日付款 	否 		
合计 	合计 	 	 	 	 	1,581.89 	78.21% 	 	 		
											
序号 	供应商名称 	购买内容 	计费方式 	购买数量 	购买单价 	购买金额 （万元） 	占品牌推广类广告比例 	结算方式 及周期 	是否存在 关联关系 		
1 	分众传媒有限公司 	LCD 楼宇广告 	打包计价 	楼宇电视，数码海报，三屏联动 	不适用 	347.17 	28.41% 	合 同 签 订 后 支付 20%， 合同完 成 收 到 监 测报 告 后 支 付80% 	否 		
											
序号 	供应商名称 	购买内容 	计费方式 	购买数量 	购买单价 	购买金额 （万元） 	占品牌推广类广告比例 	结算方式 及周期 	是否存在 关联关系 		
2 	北京瑞傲思陆传媒有限公司 	Bad  Idea 视频宣传短片 	按制作视频集数计价 	13 集视频 	12.77 万元/集 	166.02 	13.58% 	每 周 制 作 完 成后付款 	否 		
2 	北京瑞傲思陆传媒有限公司 	Bad  Idea 视频宣传短片 	按制作视频集数计价 	13 集视频 	12.77 万元/集 	166.02 	13.58% 	每 周 制 作 完 成后付款 	否 		
3 	北京天创汉华文化有限公司 	值友节活动 	按值友节发生各项费用打包计价 	不适用 	不适用 	144.82 	11.85% 	签 署 合 同 一 个工 作 日 内 支 付50% ， 合 同 执行 完 成 后 支 付50% 	否 		
4 	淮安市因特思博网络科技有限公司 	微博和微信红人推广 	按微博和微信红人的粉丝、平均阅读量/互动量等定价 	8 位微信红人，10 位微博红人 	微信红人 55,000-150,000 元（含税）/条；微博红人 4,600-40,000元（含税）/条 	62.02 	5.07% 	项 目 开 始 前 支付 40%， 执行结 束 后 支 付 剩余款项 	否 		
4 	淮安市因特思博网络科技有限公司 	微博和微信红人推广 	按微博和微信红人的粉丝、平均阅读量/互动量等定价 	8 位微信红人，10 位微博红人 	微信红人 55,000-150,000 元（含税）/条；微博红人 4,600-40,000元（含税）/条 	62.02 	5.07% 	项 目 开 始 前 支付 40%， 执行结 束 后 支 付 剩余款项 	否 		
5 	南京广电集团广播传媒有限责任公司 	广播电台节目 	广播电台 节目打包计价 	打包计价 	联办节目 2,700 元（含税）/期；每天 8 次播放节目宣传带，3,220 元（含税）/天 	61.66 	5.04% 	联 办 节 目 播 出前 付 款 ， 按 月结算 	否 		
6 	北京卓知互动科技有限公司 	值友节公关传播服务 	按提供公关服务计费 	不适用 	不适用 	56.75 	4.64% 	合 同 签 署 后 5个 工 作 日 内 支付 40%， 项目执 行 完 毕 后 支付 60% 	否 		
7 	正阳聚成公关顾问（北京）有限公司 	公关服务 	按稿件撰写篇数、方案撰写次数等计价 	不适用 	稿件撰写 2000 元（含税）/篇，文案撰写 500-1000元（含税）/篇，编辑运营 8000 元（含税）/月等 	45.93 	3.76% 	按 月 结 算 ， 收到发票后 7 日内付款 	否 		
											
序号 	供应商名称 	购买内容 	计费方式 	购买数量 	购买单价 	购买金额 （万元） 	占品牌推广类广告比例 	结算方式 及周期 	是否存在 关联关系 		
8 	北京国都互联科技有限公司 	推广短信 	短信发送条数 	11,398,735 条 	0.04 元 （含税）/条 	43.01 	3.52% 	按 月 核 对 ， 收到发票后 15 日安排付款 	否 		
8 	北京国都互联科技有限公司 	推广短信 	短信发送条数 	11,398,735 条 	0.04 元 （含税）/条 	43.01 	3.52% 	按 月 核 对 ， 收到发票后 15 日安排付款 	否 		
9 	其实九思文化传播（北京）有限公司 	值友节宣传短片 	按制作视频集数计价 	宣传短片 1 支 	34.24 万元 	34.24 	2.80% 	确 认 拍 摄 脚本 ， 收 到 发 票后 7 日付款 	否 		
10 	北京百度网讯科技有限公司 	百度贴吧海淘吧和日淘吧权限 	按月计价 	8 个月 	3.77 万元/月 	30.19 	2.47% 	按月付款 	否 		
合计 	合计 	 	 	 	 	991.81 	81.15% 	 	 		
											
序号 	供应商名称 	购买内容 	计费方式 	购买数量 	购买单价 	购买金额 （万元） 	占品牌推广类广告比例 	结算方式 及周期 	是否存在 关联关系 		
1 	北京欢喜广告有限公司 	hao123 展示广告 	按天计价 	61 天 	141.51 万/月 	287.14 	50.84% 	按月结算并付款 	否 		
1 	北京欢喜广告有限公司 	hao123 展示广告 	按天计价 	61 天 	141.51 万/月 	287.14 	50.84% 	按月结算并付款 	否 		
2 	北京海天网联公关顾问有限公司 	什么值得买五周年战略发布会 	打包计价 	不适用 	不适用 	52.83 	9.35% 	合同签订后预付50%，服务结束后 四 周 内 支 付50% 	否 		
3 	北京众嘉禾励科技有限公司 	值友活动礼品和金币兑换奖品 	打包计价 	不适用 	不适用 	42.67 	7.55% 	合同签订 5 个工作 日 内 支 付50%，货物验收合格五个工作日内支付 50% 	是 		
4 	日照汇友文化传媒有限公司 	宣传视频制作 	按集计价 	12 集 	3.24 万元/集 	38.83 	6.87% 	合同签订收到发票后支付 50%，	否 		
											
序号 	供应商名称 	购买内容 	计费方式 	购买数量 	购买单价 	购买金额 （万元） 	占品牌推广类广告比例 	结算方式 及周期 	是否存在 关联关系 		
第 4 集播出后支付 50% 											
按月结算并付款 	否 	否 									
按月结算并付款 	否 	否 									
签订合同 5 个工作日支付 60%，验收合格后支付40% 	否 	否 									
合同签订 5 个工作 日 内 支 付50%，货物验收合格五个工作日内支付 50% 	否 	否 									
合同签订 5 个工作 日 内 支 付50%，货物验收合格五个工作日内支付 50% 	否 	否 									
收到发票后 5 日内支付 	否 	否 									
收到发票后 5 日内支付 	否 	否 									
收到发票后 1 日内支付 	否 	否 									
收到发票后 1 日内支付 	否 	否 									
 	 	 									
 	 	 									
											
5 	青岛商至信网络科技有限公司 	什么值得买百度贴吧运营及推广 	按运营推广服务打包计价 	不适用 	不适用 	19.42 	3.44% 				
6 	北京百度网讯科技有限公司 	百度贴吧海淘吧和日淘吧权限 	按月计价 	4 个月 	3.77 万元/月 	15.09 	2.67% 				
7 	北京两把刷子影视文化传媒有限公司 	宣传视频制作 	按视频制作费用计价 	宣传视频 1 支 	9.20 万元/支 	9.20 	1.63% 				
8 	北京瑞华精英科贸有限公司 	值友活动礼品 	按礼品个数计价 	1,500 个定制小米移动电源 	59.80 元/个 	8.97 	1.59% 				
8 	北京瑞华精英科贸有限公司 	值友活动礼品 	按礼品个数计价 	1,500 个定制小米移动电源 	59.80 元/个 	8.97 	1.59% 				
9 	北京中体互动文化发展有限公司 	线下值友活动 	打包计价 	不适用 	不适用 	5.66 	1.00% 				
9 	北京中体互动文化发展有限公司 	线下值友活动 	打包计价 	不适用 	不适用 	5.66 	1.00% 				
