 17.69 	 21,860 	 8.09  	 2.41 	 2,980  	 8.09  					
										
1、PVC 平面线条 2150*76 										
										
2、PVC 平面线条 2440*76 										
										
品种 	江山市金佑科技有限公司 	江山市金佑科技有限公司 	江山市金佑科技有限公司 	江山枫尚木业有限公司 	江山枫尚木业有限公司 	江山枫尚木业有限公司 				
品种 	数量 	金额 	单价 	数量 	金额 	单价 				
品种 	数量 	金额 	单价 	数量 	金额 	单价 				
										
OPD-101（模压门板） 	 308  	 1.22  	 39.52  	 453 	 1.86  	 41.06  				
										
OPD-102（模压门板） 	 539  	 1.89  	 35.14  	 4,229  	 17.74  	 41.94  				
OPD-103（模压门板） 	 1,971  	 7.67  	 38.92  	 6,636  	 26.48  	 39.91  				
OPD-103（模压门板） 	 1,971  	 7.67  	 38.92  	 6,636  	 26.48  	 39.91  				
										
OPD-104（模压门板） 	 763  	 2.59  	 33.95  	 1,805  	 7.22  	 40.00  				
										
主要半成品品种 	2016 年上半年 	2016 年上半年 	2015 年 	2015 年 	2014 年 	2014 年 	2013 年 	2013 年 		
主要半成品品种 	金额 	占比 	金额 	占比 	金额 	占比 	金额 	占比 		
主要半成品品种 	金额 	占比 	金额 	占比 	金额 	占比 	金额 	占比 		
										
1、A1501 门扇半成品 	- 	- 	1,237.20  	28.51% 	- 	- 	- 	- 		
2、木塑线条 	- 	- 	 796.10  	18.35% 	- 	- 	- 	- 		
2、木塑线条 	- 	- 	 796.10  	18.35% 	- 	- 	- 	- 		
										
3、09 珍藏门扇 	- 	- 	 420.91  	9.70% 	2,163.71  	55.67% 	2,312.54  	64.60% 		
										
4、T 型收口条 	- 	- 	 144.02  	3.32% 	- 	- 	- 	- 		
5、PVC 平面线条 	- 	- 	 129.14  	2.98% 	- 	- 	- 	- 		
5、PVC 平面线条 	- 	- 	 129.14  	2.98% 	- 	- 	- 	- 		
										
7、模压门板系列 	149.44 	8.01% 	239.31 	5.51% 	276.73 	7.12% 	- 	- 		
										
9、实木门套系列 	624.89 	33.48% 	 101.23  	2.33% 	 198.75  	5.11% 	- 	- 		
10、实木门扇系列 	140.16 	7.51% 	- 	- 	 390.92  	10.06% 	 257.38  	7.19% 		
10、实木门扇系列 	140.16 	7.51% 	- 	- 	 390.92  	10.06% 	 257.38  	7.19% 		
										
11、09 珍藏玻璃门扇 	- 	- 	- 	- 	 255.83  	6.58% 	 289.60  	8.09% 		
										
12、门芯板 	152.98 	8.20% 	- 	- 	 203.43  	5.23% 	- 	- 		
小计 	1,067.47 	57.19% 	3,067.91  	70.69% 	3,489.37  	89.78% 	2,859.52  	79.88% 		
小计 	1,067.47 	57.19% 	3,067.91  	70.69% 	3,489.37  	89.78% 	2,859.52  	79.88% 		
										
全部半成品采购额 	1,866.67 	100% 	4,339.99  	100% 	3,886.74  	100% 	3,579.68  	100% 		
										
半成品品种 	采购单价 	自产单位生产成本 	自产单位生产成本 	自产单位生产成本 	自产单位生产成本 	差异 				
半成品品种 	采购单价 	直接材料 	直接人工 	制造费用 	小计 	差异 				
2015 年度： 	2015 年度： 	2015 年度： 	2015 年度： 	2015 年度： 	2015 年度： 	2015 年度： 				
1、A1501 门扇半成品 	112.82 	89.18 	10.99 	4.43 	104.60 	7.86% 				
2、09 珍藏门扇 	120.73 	 80.73  	 18.37  	 11.02  	 110.13  	9.63% 				
2014 年度： 	2014 年度： 	2014 年度： 	2014 年度： 	2014 年度： 	2014 年度： 	2014 年度： 				
09 珍藏门扇 	120.94 	 87.25  	 16.99  	 12.74  	 116.98  	3.38% 				
2013 年度： 	2013 年度： 	2013 年度： 	2013 年度： 	2013 年度： 	2013 年度： 	2013 年度： 				
09 珍藏门扇 	119.29 	 89.24  	 14.46  	 10.85  	 114.54  	4.15% 				
										
半成品品种 	采购单价 	自产单位生产成本 	自产单位生产成本 	自产单位生产成本 	自产单位生产成本 	差异 				
半成品品种 	采购单价 	直接材料 	直接人工 	制造费用 	小计 	差异 				
2015 年度： 	 	 	 	 	 	 				
1、A1501 门扇半成品 	113.78 	89.18 	10.99 	4.43 	104.60 	8.78% 				
2、PVC 平面线条 2150*76 	7.09 	 6.00  	 0.62  	 0.47  	 7.09  	0.06% 				
3、实木插口门套 	227.85 	 151.48  	 39.36  	 23.61  	 214.45  	6.25% 				
2014 年度： 	 	 	 	 	 	 				
1、实木插口门套 	 220.47  	 145.79  	 36.72  	 27.54  	 210.05  	8.47% 				
2、实木简约时尚门扇 	 329.47  	 202.48  	 81.35  	 61.01  	 344.84  	-4.45% 				
3、门芯板（二底半成品） 	 155.79  	99.8 	 32.08  	 23.36  	155.24 	0.35% 				
2013 年度： 	 	 	 	 	 	 				
1、烤漆平板门扇（二底打磨） 	 232.42  	 138.17  	 54.91  	 41.18  	 234.26  	-0.79% 				
										
 	2016 年上半年 	2015 年度 	2014 年度 	2013 年度 						
1、浙江欧嘉门业有限公司 	13.40% 	13.15% 	35.12% 	21.52% 						
1、浙江欧嘉门业有限公司 	13.40% 	13.15% 	35.12% 	21.52% 						
										
2、江山枫尚木业有限公司 	1.25% 	22.70% 	50.70% 	- 						
3、江山玖福世家门业有限公司 	- 	1.97% 	19.99% 	18.60% 						
4、江山市金佑科技有限公司 	- 	- 	17.96% 	6.01% 						
4、江山市金佑科技有限公司 	- 	- 	17.96% 	6.01% 						
										
5、江山风和家居有限公司 	29.62% 	76.13% 	249.86% 	- 						
										
 	2016 年上半年 	2016 年上半年 	2015 年 	2015 年 	2014 年 	2014 年 	2013 年 	2013 年 		
 	收入 	占比 	收入 	占比 	收入 	占比 	收入 	占比 		
 	收入 	占比 	收入 	占比 	收入 	占比 	收入 	占比 		
										
1、经销商渠道 	13,722.46 	43.06% 	28,079.20  	43.45% 	29,203.84  	66.85% 	28,665.75  	64.44% 		
										
2、工程渠道 	13,836.52 	43.42% 	18,268.30  	28.27% 	 7,696.04  	17.62% 	 9,866.29  	22.18% 		
3、外贸公司渠道 	68.04 	0.21% 	11,829.72  	18.30% 	 70.42  	0.16% 	 587.06  	1.32% 		
3、外贸公司渠道 	68.04 	0.21% 	11,829.72  	18.30% 	 70.42  	0.16% 	 587.06  	1.32% 		
										
4、出口渠道 	4,240.40 	13.31% 	 6,451.18  	9.98% 	 6,717.01  	15.38% 	 5,367.15  	12.06% 		
										
合计 	31,867.42 	100% 	64,628.40  	100% 	43,687.32  	100% 	44,486.25  	100% 		
										
年度 	2016 年上半年 	2015 年 	2014 年 	2013 年 						
期初经销商数量 	242 	 239  	 330  	 534  						
期初经销商数量 	242 	 239  	 330  	 534  						
										
本期增加数量 	114 	42 	48 	41 						
										
本期减少数量 	37 	39 	139 	245 						
其中：本期取消 	31 	37 	26 	20 						
其中：本期取消 	31 	37 	26 	20 						
										
 本期归并 	6 	2 	113 	225 						
										
期末经销商数家数 	319 	 242 	 239  	 330  						
										
序号 	省份 	2016 年 6月 30 日 	2015 年末 	2014 年末 	 2013 年末 	报告期末执行规模经销商制度的情况及执行年份 				
1 	浙江省 	48 	43 	51 	 41  	不执行，属于单列经销商区域 				
2 	江苏省 	77 	85 	74 	 67  	不执行，属于单列经销商区域 				
3 	湖南省 	1 	1 	1 	 1  	执行，2010 年 				
4 	四川省 	1 	2 	1 	1 	执行，2010 年 				
5 	山东省 	10 	1 	1 	 4  	执行，2012 年 				
6 	黑龙江 	1 	1 	1 	 1  	执行，2012 年 				
7 	云南省 	1 	1 	1 	 1  	执行，2010 年 				
8 	贵州省 	2 	2 	2 	 2  	执行，2012 年 				
9 	重庆市 	2 	1 	2 	2 	执行，2012 年 				
10 	辽宁省 	1 	1 	1 	 1  	执行，2010 年 				
11 	湖北省 	2 	4 	3 	 10  	执行，2013 年 				
12 	河北省 	1 	2 	1 	 12  	执行，2013 年 				
13 	江西省 	36 	2 	1 	 14  	执行，2013 年 				
14 	安徽省 	38 	1 	1 	 12  	执行，2013 年 				
15 	福建省 	15 	4 	1 	 7  	执行，2013 年 				
16 	上海市 	2 	2 	1 	 3  	执行，2013 年 				
17 	广东省 	1 	1 	1 	1 	执行，2013 年 				
18 	宁夏 	2 	2 	1 	 4  	执行，2013 年 				
19 	河南省 	2 	2 	2 	 15  	执行，2013 年 				
20 	海南省 	1 	1 	1 	 2  	执行，2013 年 				
21 	新疆 	1 	1 	1 	 2  	执行，2013 年 				
22 	吉林省 	8 	8 	1 	 13  	执行期间：2013 年-2015 年 				
23 	广西 	7 	3 	4 	 12  	执行，2013 年 				
24 	山西省 	4 	5 	4 	 11  	执行，2013 年 				
25 	陕西省 	2 	2 	1 	 22  	执行，2014 年 				
26 	北京市 	1 	3 	1 	 2  	执行，2014 年 				
27 	天津市 	1 	1 	1 	 1  	执行，2014 年 				
28 	内蒙古 	42 	45 	58 	 50  	不执行，属于普通经销商区域 				
29 	甘肃省 	6 	12 	16 	 13  	执行，2015 年 				
30 	青海省 	2 	2 	3 	 2  	不执行，属于普通经销商区域 				
31 	西藏 	1 	1 	1 	 1  	执行，2015 年 				
 	合计 	319 	242 	239 	330 	 				
										
 	2016 年 6 月 30 日 	2015 年末 	2014 年末 	2013 年末 						
1、规模经销商 	34 	    31 	27 	24 						
2、单列经销商 	125 	128 	125 	108 						
3、普通经销商 	160 	83 	87 	198 						
合计 	319 	242 	239 	330 						
										
 	单列经销商 	规模经销商 	普通经销商 							
主要区域市场特点 	毗邻公司的浙江、江苏两省，经济发展水平好 	主要集中在中东部省份，经济发展水平好 	主要集中在西部省份，经济发展水平一般 							
可否发展下级经销商 	原则上不可以 	可以 	原则上不可以 							
对经销商的管理效率 	高效 	高效 	一般 							
对终端消费市场的响应速度 	快 	较快 	快 							
市场投入 	主要的品牌推广、渠道建设、市场开拓和售后服务等由公司负责，管理成本较高 	部分品牌推广、渠道建设、市场开拓和售后服务等交由规模经销商负责，管理成本较低 	距离较远，公司管理成本高 							
终端市场的信息反馈 	快且真实 	较慢且存在失真的风险 	较快且真实 							
经销商的利润来源 	自身经销产品所得 	自身经销产品所得+发展下级经销商的经营所得 	自身经销产品所得 							
										
 	2016 年上半年 	2015 年 	2014 年 	2013 年 						
期末经销商家数 	125 	128 	125 	108 						
其中：1、江苏 	77 	85 	74 	67 						
      2、浙江 	48 	43 	51 	41 						
										
 	2016 年 1-6 月 	2015 年度 	2014 年度 	2013 年度 						
江苏省经销商数量变化情况 	江苏省经销商数量变化情况 	江苏省经销商数量变化情况 	江苏省经销商数量变化情况 	江苏省经销商数量变化情况 						
期初经销商数量 	85 	74 	67 	63 						
本期增加经销商数量 	4 	14 	17 	7 						
本期取消经销商数量 	12 	3 	10 	3 						
期末经销商数量 	77 	85 	74 	67 						
浙江省经销商数量变化情况 	浙江省经销商数量变化情况 	浙江省经销商数量变化情况 	浙江省经销商数量变化情况 	浙江省经销商数量变化情况 						
 	2016 年 1-6 月 	2015 年度 	2014 年度 	2013 年度 						
期初经销商数量 	43 	51 	41 	41 						
本期增加经销商数量 	13 	7 	17 	7 						
本期取消经销商数量 	8 	15 	7 	7 						
期末经销商数量 	48 	43 	51 	41 						
										
期间 	留存的经销商 	留存的经销商 	留存的经销商 	被淘汰的经销商 	被淘汰的经销商 	被淘汰的经销商 				
期间 	数量 	前一年收入 	平均收入 	数量 	前一年收入 	平均收入 				
期间 	数量 	前一年收入 	平均收入 	数量 	前一年收入 	平均收入 				
										
2013 年 	94 	4,428.88 	47.12 	10 	119.55 	11.96 				
										
2014 年 	91 	5,595.54 	61.49 	17 	146.95 	8.64 				
2015 年 	107 	6,471.48 	60.48 	18 	209.87 	11.66 				
2015 年 	107 	6,471.48 	60.48 	18 	209.87 	11.66 				
										
2016 年上半年 	108 	6,090.43 	56.39 	20 	116.40 	5.82 				
										
 	2016 年上半年 	2015 年 	2014 年 	2013 年 						
期末规模经销商家数 	34 	32 	27 	24 						
涵盖的省区数量 	26 	26 	25 	22 						
具体省区的规模经销商 	具体省区的规模经销商 	具体省区的规模经销商 	具体省区的规模经销商 	具体省区的规模经销商 						
1、湖南省 	1 家，杨正文 	1 家，杨正文 	1 家，杨正文 	1 家，杨正文 						
2、四川省 	1 家，刘红 	1 家，刘红 	1 家，刘红 	1 家，刘红 						
										
3、山东省 	1 家，马志明 	1 家，马志明 	1 家，马志明 	1 家，马志明 						
4、云南省 	1 家，覃帮华 	1 家，覃帮华 	1 家，覃帮华 	1 家，覃帮华 						
5、辽宁省 	1 家，郑建新 	1 家，郑建新 	1 家，郑建新 	1 家，郑建新 						
6、贵州省 	2 家，张兆、蔡光安 	2 家，张兆、蔡光安 	2 家，张兆、蔡光安 	2 家，张兆、蔡光安 						
7、重庆 	1 家，谢胜 	1 家，谢胜 	1 家，谢胜 	1 家，谢胜 						
8、黑龙江 	1 家，全惠滨 	1 家，全惠滨 	1 家，全惠滨 	1 家，全惠滨 						
9、湖北省 	1 家，舒泽辉 	2 家，舒泽辉、王震 	2 家，舒泽辉、王震 	2 家，舒泽辉、王震 						
10、河北省 	1 家，张于 	1 家，张于 	1 家，张于 	1 家，张于 						
11、江西省 	3 家，万国泉、 万里鹏、彭方斌 	1 家，万国泉 	1 家，万国泉 	1 家，万国泉 						
12、安徽省 	1 家，施成雷 	1 家，施成雷 	1 家，施成雷 	1 家，施成雷 						
13、福建省 	3 家，潘超峰、 杨聪明、徐如烈 	3 家，潘超峰、 杨聪明、徐如烈 	1 家，潘超峰 	1 家，潘超峰 						
14、上海 	1 家，陈荣添 	1 家，陈荣添 	1 家，陈荣添 	1 家，陈荣添 						
15、广东省 	1 家，杨正文 	1 家，杨正文 	1 家，杨正文 	1 家，杨正文 						
16、宁夏 	1 家，蒲仙宏 	1 家，蒲仙宏 	1 家，蒲仙宏 	1 家，蒲仙宏 						
17、河南省 	2 家，杨森、薛现君 	1 家，杨森 	1 家，杨森 	1 家，杨森 						
18、海南省 	1 家，张卫荣 	1 家，张卫荣 	1 家，张卫荣 	1 家，张卫荣 						
19、新疆 	1 家，林辉勇 	1 家，林辉勇 	1 家，林辉勇 	1 家，林辉勇 						
20、吉林省 	1 家，全惠滨 	1 家，全惠滨 	1 家，全惠滨 	1 家，全惠滨 						
21、广西省 	1 家，陈新 	1 家，陈新 	1 家，陈新 	1 家，陈新 						
22、山西省 	2 家，赵杰、张楹梅 	2 家，赵杰、张楹梅 	1 家，赵杰 	1 家，赵杰 						
23、北京 	1 家，李宝刚 	1 家，李宝刚 	1 家，李宝刚 	- 						
24、陕西省 	1 家，兰余俊 	1 家，兰余俊 	1 家，兰余俊 	- 						
25、天津 	1 家，李宝刚 	1 家，刘鑫 	1 家，刘鑫 	- 						
26、新疆 	1 家，林辉勇 	1 家，林辉勇 	- 	- 						
27、甘肃 	1 家，林辉勇 	1 家，林辉勇 	- 	- 						
										
 	2016 年上半年 	2015 年末 	2014 年末 	2013 年末 						
普通经销商家数 	160 	83 	87 	198 						
										
序号 	省份 	2016 年上半年 	2015 年 	2014 年 	2013 年 	规模经销商执行年度 				
										
1 	河南省 	0 	0 	13 	52 	2013 年 				
										
2 	安徽省 	0 	0 	11 	35 	2013 年 				
3 	河北省 	0 	0 	11 	30 	2013 年 				
3 	河北省 	0 	0 	11 	30 	2013 年 				
										
4 	福建省 	0 	0 	6 	19 	2013 年 				
										
5 	山西省 	1 	0 	7 	10 	2013 年 				
6 	广西 	0 	1 	9 	6 	2013 年 				
7 	宁夏 	0 	0 	2 	4 	2013 年 				
7 	宁夏 	0 	0 	2 	4 	2013 年 				
										
8 	山东省 	0 	0 	3 	3 	2012 年 				
										
9 	湖北省 	0 	0 	5 	30 	2013 年 				
10 	江西省 	0 	0 	11 	35 	2013 年 				
10 	江西省 	0 	0 	11 	35 	2013 年 				
										
序号 	省份 	 	2016 年上半年 	2015 年 	2014 年 	2013 年 	规模经销商执行年度 			
										
1 	河南省 	归并家数 	0 	0 	13 	52 	2013 年 			
										
取消家数 	0 	0 	0 	0 						
归并家数 	0 	0 	11 	35 	2013 年 					
归并家数 	0 	0 	11 	35 	2013 年 					
					2013 年 					
取消家数 	0 	0 	0 	0 	2013 年 					
										
归并家数 	0 	0 	11 	30 	2013 年 					
取消家数 	1 	0 	0 	0 	2013 年 					
取消家数 	1 	0 	0 	0 	2013 年 					
										
归并家数 	0 	0 	6 	19 	2013 年 					
					2013 年 					
取消家数 	0 	0 	0 	1 	2013 年 					
归并家数 	1 	0 	7 	10 	2013 年 					
归并家数 	1 	0 	7 	10 	2013 年 					
					2013 年 					
取消家数 	0 	0 	0 	3 	2013 年 					
										
归并家数 	0 	0 	3 	3 	2012 年 					
取消家数 	0 	0 	0 	0 	2012 年 					
取消家数 	0 	0 	0 	0 	2012 年 					
										
归并家数 	0 	0 	5 	30 	2013 年 					
					2013 年 					
取消家数 	2 	0 	2 	0 	2013 年 					
归并家数 	0 	0 	11 	35 	2013 年 					
归并家数 	0 	0 	11 	35 	2013 年 					
					2013 年 					
取消家数 	0 	0 	2 	0 	2013 年 					
										
归并家数 	1 	0 	0 	0 	2014 年 					
取消家数 	0 	0 	0 	0 	2014 年 					
取消家数 	0 	0 	0 	0 	2014 年 					
										
归并家数 	4 	0 	0 	0 	2015 年 					
					2015 年 					
取消家数 	2 	4 	0 	0 	2015 年 					
										
2 	安徽省 									
										
3 	河北省 									
										
4 	福建省 									
5 	山西省 									
5 	山西省 									
										
8 	山东省 									
										
9 	湖北省 									
10 	江西省 									
10 	江西省 									
										
11 	天津市 									
										
12 	甘肃省 									
										
序号 	地区 	新增经销商数量 	新增经销商数量 	新增经销商数量 	新增经销商数量 					
序号 	地区 	2016 年上半年 	2015 年 	2014 年 	2013 年 					
1 	江苏 	4 	14 	17 	7 					
2 	浙江 	13 	7 	17 	7 					
3 	吉林 	1 	7 	0 	2 					
4 	福建 	12 	3 	0 	0 					
5 	北京 	0 	2 	0 	1 					
6 	河北 	0 	1 	0 	0 					
7 	湖北 	0 	1 	0 	1 					
8 	江西 	34 	1 	0 	2 					
9 	内蒙古 	1 	1 	8 	12 					
10 	陕西 	0 	1 	0 	2 					
11 	上海 	0 	1 	0 	0 					
12 	山西 	0 	1 	0 	3 					
13 	宁夏 	0 	1 	0 	0 					
14 	四川 	0 	1 	0 	0 					
15 	安徽 	37 	0 	0 	1 					
16 	甘肃 	0 	0 	3 	1 					
17 	广东 	0 	0 	1 	0 					
18 	广西 	3 	0 	1 	1 					
19 	青海 	0 	0 	1 	0 					
20 	河南 	0 	0 	0 	1 					
22 	山东 	9 	0 	0 	0 					
 	合计 	114 	42 	48 	41 					
										
 	2016 年1-6 月 	2015 年度 	2014 年度 	2013 年度 						
纳入核查范围的新增经销商当年含税收入 	491.91 	328.44 	444.03 	1,600.90 						
当期全部新增经销商的含税收入 	1,016.31 	462.90 	748.32 	1,900.78 						
占比 	48.40% 	70.95% 	59.34% 	84.22% 						
										
序号 	经销商名称 	经销商身份信息 								
1 	叶浩军 	422325198408****** 								
2 	杨聪明 	350625197512****** 								
3 	徐如烈 	362323196806****** 								
4 	蒋加发 	362325197710****** 								
5 	蒋海荣 	320621197902****** 								
6 	张士新 	321022197404****** 								
7 	张琦 	320321197812****** 								
8 	杨正文 	430623197601****** 								
9 	徐松 	321321198710****** 								
10 	邓远明 	440225198002****** 								
11 	薛海强 	320621197811****** 								
12 	李伟清 	320204196909****** 								
13 	袁永川 	330621196708****** 								
14 	赵忠义 	330328197911****** 								
15 	杨森 	412301197908****** 								
16 	李宝刚 	110226198406****** 								
17 	施成雷 	341125198602****** 								
18 	倪红武 	422428197101****** 								
19 	钭伟阳 	332526197104****** 								
20 	邢精斌 	320125197209****** 								
21 	周莉娜 	142726197906****** 								
22 	兰美蓉 	152824196810****** 								
23 	杨启涛 	320321198210****** 								
24 	姜俊峰 	320623198001****** 								
25 	刘登旺 	372523197404****** 								
26 	董琴丰 	330423197712****** 								
27 	马国强 	622801198010****** 								
28 	贺杰 	152628197310****** 								
29 	董鹏 	622424198006****** 								
30 	胡森伟 	152527197909****** 								
31 	吴廷明 	340505197606****** 								
32 	李艳 	341224198201****** 								
33 	项长俊 	342623197312****** 								
34 	万里鹏 	360281197305****** 								
35 	陈小平 	362531196605****** 								
36 	彭方斌 	360421197304****** 								
37 	龙筱荣 	362222195608****** 								
38 	李宝刚（天津） 	110226198406****** 								
39 	程艳 	320723198101****** 								
40 	朱晓红 	342501197102****** 								
										
序号 	一、因归并而减少的经销商 	一、因归并而减少的经销商 	一、因归并而减少的经销商 	一、因归并而减少的经销商 	一、因归并而减少的经销商 					
序号 										
序号 	省份 	2016 年上半年 	2015 年 	2014 年 	2013 年 					
										
1 	河南省 	0 	0 	13 	52 					
2 	安徽省 	0 	0 	11 	35 					
2 	安徽省 	0 	0 	11 	35 					
										
3 	河北省 	0 	0 	11 	30 					
										
4 	福建省 	0 	0 	6 	19 					
5 	山西省 	1 	0 	7 	10 					
5 	山西省 	1 	0 	7 	10 					
										
6 	广西 	0 	1 	9 	6 					
7 	宁夏 	0 	0 	2 	4 					
8 	湖北省 	0 	0 	5 	30 					
8 	湖北省 	0 	0 	5 	30 					
										
9 	山东省 	0 	0 	3 	3 					
										
10 	江西省 	0 	0 	11 	35 					
11 	辽宁省 	0 	0 	0 	1 					
11 	辽宁省 	0 	0 	0 	1 					
										
12 	海南省 	0 	0 	1 	0 					
										
13 	吉林省 	0 	0 	12 	0 					
14 	陕西省 	0 	0 	21 	0 					
14 	陕西省 	0 	0 	21 	0 					
										
15 	广东省 	0 	0 	1 	0 					
										
16 	重庆 	0 	1 	0 	0 					
17 	天津 	1 	0 	0 	0 					
17 	天津 	1 	0 	0 	0 					
										
18 	甘肃省 	4 	0 	0 	0 					
										
 	小计 	6 	2 	113 	225 					
序号 	二、因取消而减少的经销商 	二、因取消而减少的经销商 	二、因取消而减少的经销商 	二、因取消而减少的经销商 	二、因取消而减少的经销商 					
序号 	二、因取消而减少的经销商 	二、因取消而减少的经销商 	二、因取消而减少的经销商 	二、因取消而减少的经销商 	二、因取消而减少的经销商 					
序号 										
序号 	省份 	2016 年上半年 	2015 年 	2014 年 	2013 年 					
										
1 	江西省 	0 	0 	2 	0 					
2 	湖北省 	2 	0 	2 	0 					
2 	湖北省 	2 	0 	2 	0 					
										
3 	浙江省 	8 	15 	7 	7 					
										
4 	江苏省 	12 	3 	10 	3 					
5 	山西省 	0 	0 	0 	3 					
5 	山西省 	0 	0 	0 	3 					
										
6 	吉林省 	1 	0 	0 	2 					
										
7 	内蒙古 	4 	14 	0 	1 					
8 	宁夏 	0 	0 	1 	1 					
8 	宁夏 	0 	0 	1 	1 					
										
9 	福建省 	0 	0 	0 	1 					
										
10 	广东省 	0 	0 	0 	1 					
11 	陕西省 	0 	0 	0 	1 					
11 	陕西省 	0 	0 	0 	1 					
										
12 	甘肃省 	2 	4 	0 	0 					
										
13 	新疆 	0 	0 	1 	0 					
14 	青海省 	0 	1 	0 	0 					
14 	青海省 	0 	1 	0 	0 					
										
15 	上海 	0 	0 	2 	0 					
										
16 	安徽省 	0 	0 	0 	0 					
17 	广西 	0 	0 	0 	0 					
17 	广西 	0 	0 	0 	0 					
										
18 	河南省 	0 	0 	0 	0 					
19 	山东省 	0 	0 	0 	0 					
20 	北京 	2 	0 	1 	0 					
20 	北京 	2 	0 	1 	0 					
										
21 	河北省 	1 	0 	0 	0 					
										
 	小计 	31 	37 	26 	20 					
三、合计 	三、合计 	37 	39 	139 	245 					
三、合计 	三、合计 	37 	39 	139 	245 					
										
序号 	省份 	2016 年上半年 	2015 年 	2014 年 	2013 年 					
										
1 	江苏省 	77 	71 	57 	60 					
2 	内蒙古 	37 	44 	50 	38 					
2 	内蒙古 	37 	44 	50 	38 					
										
3 	浙江省 	35 	36 	34 	34 					
										
4 	甘肃省 	10 	12 	13 	12 					
5 	广西 	3 	4 	12 	17 					
5 	广西 	3 	4 	12 	17 					
6 	山西省 	5 	4 	11 	18 					
7 	湖北省 	2 	3 	8 	39 					
7 	湖北省 	2 	3 	8 	39 					
										
8 	贵州省 	2 	2 	2 	2 					
										
9 	河南省 	2 	2 	15 	66 					
10 	青海省 	2 	2 	2 	2 					
10 	青海省 	2 	2 	2 	2 					
										
11 	重庆市 	2 	2 	2 	2 					
										
12 	安徽省 	1 	1 	12 	46 					
13 	福建省 	4 	1 	7 	26 					
13 	福建省 	4 	1 	7 	26 					
										
14 	北京 	1 	1 	1 	1 					
										
15 	广东省 	1 	1 	1 	1 					
16 	海南省 	1 	1 	2 	2 					
16 	海南省 	1 	1 	2 	2 					
										
17 	河北省 	1 	1 	12 	42 					
										
18 	黑龙江 	1 	1 	1 	1 					
19 	湖南省 	1 	1 	1 	1 					
19 	湖南省 	1 	1 	1 	1 					
										
20 	吉林省 	8 	1 	13 	11 					
										
21 	江西省 	2 	1 	12 	47 					
22 	辽宁省 	1 	1 	1 	2 					
22 	辽宁省 	1 	1 	1 	2 					
										
23 	宁夏 	2 	1 	3 	8 					
										
24 	山东省 	1 	1 	4 	7 					
25 	陕西省 	2 	1 	22 	20 					
25 	陕西省 	2 	1 	22 	20 					
										
26 	上海市 	2 	1 	1 	3 					
										
27 	四川省 	1 	1 	1 	1 					
28 	天津市 	1 	1 	1 	1 					
28 	天津市 	1 	1 	1 	1 					
										
29 	西藏 	1 	1 	1 	1 					
										
30 	新疆 	1 	1 	2 	2 					
31 	云南省 	1 	1 	1 	1 					
31 	云南省 	1 	1 	1 	1 					
										
 	小计 	211 	202 	305 	514 					
										
上一年末全部经销商家数 	242 	239 	330 	534 						
占比 	87.19% 	84.52% 	92.42% 	96.25% 						
占比 	87.19% 	84.52% 	92.42% 	96.25% 						
										
 	2016 年上半年 	2015 年 	2014 年 	2013 年 						
										
存续经销商收入 	11,939.23 	27,583.55 	28,499.96 	27,000.39 						
全部经销商渠道收入 	13,722.46 	28,079.20 	29,203.84 	28,665.75 						
全部经销商渠道收入 	13,722.46 	28,079.20 	29,203.84 	28,665.75 						
										
占比 	87.01% 	98.23% 	97.59% 	94.19% 						
										
经销商类别 	收入分层 	2016 年上半年 	2016 年上半年 	2015 年 	2015 年 	2014 年度 	2014 年度 	2013 年 	2013 年 	
经销商类别 	收入分层 									
经销商类别 	收入分层 	家数 	平均每家收入 	家数 	平均每家收入 	家数 	平均每家收入 	家数 	平均每家收入 	
										
规模经销商 	1000 万以上 	- 	- 	6 	1,330.10 	7 	1,243.35 	2 	1,808.78 	
规模经销商 										
规模经销商 	500 万至 100 万 	4 	691.82 	10 	750.84 	10 	720.41 	8 	786.69 	
规模经销商 	500 万以下 	30 	170.77 	15 	203.28 	10 	230.08 	14 	299.29 	
规模经销商 	500 万以下 	30 	170.77 	15 	203.28 	10 	230.08 	14 	299.29 	
规模经销商 										
规模经销商 	小计 	34 	232.07 	31 	598.01 	27 	674.39 	24 	587.55 	
										
单列经销商 	100 万以上 	3 	194.46 	15 	164.31 	21 	159.42 	13 	221.08 	
单列经销商 	50 万至 100 万元 	11 	70.81 	39 	70.10 	23 	69.15 	17 	72.05 	
单列经销商 	50 万至 100 万元 	11 	70.81 	39 	70.10 	23 	69.15 	17 	72.05 	
单列经销商 										
单列经销商 	50 万以下 	111 	16.69 	74 	15.12 	81 	14.77 	78 	13.72 	
单列经销商 										
单列经销商 	小计 	125 	25.72 	128 	49.35 	125 	49.08 	108 	47.86 	
普通经销商 	100 万以上 	- 	- 	6 	174.17 	9 	189.84 	16 	209.29 	
普通经销商 	100 万以上 	- 	- 	6 	174.17 	9 	189.84 	16 	209.29 	
普通经销商 										
普通经销商 	50 万至 100 万 	3 	70.52 	13 	72.81 	12 	68.32 	32 	66.38 	
普通经销商 										
普通经销商 	50 万以下 	157 	15.32 	64 	19.25 	66 	35.34 	150 	26.15 	
普通经销商 	小计 	160 	16.36 	83 	38.84 	87 	55.87 	198 	47.45 	
普通经销商 	小计 	160 	16.36 	83 	38.84 	87 	55.87 	198 	47.45 	
										
