 2015 年 	巨人通力电梯有限公司 	8,527 	16.22% 	1,707.81 	12.88% 	33,771 	8.84% 	1,253.48 	8.72% 		
 2015 年 	菱王电梯股份有限公司 	4,952 	9.42% 	1,128.65 	8.51% 	41,912 	10.97% 	1,324.95 	9.21% 		
 2015 年 	快意电梯股份有限公司 	3,864 	7.35% 	933.10 	7.04% 	37,260 	9.75% 	1,071.04 	7.45% 		
 2015 年 	广州永日电梯有限公司 	1,838 	3.50% 	428.96 	3.24% 	23,097 	6.04% 	636.60 	4.43% 		
 2015 年 	合计 	23,280 	44.28% 	4,992.09 	37.66% 	199,946 	52.32% 	6,460.75 	44.93% 		
 2014 年 	上海爱登堡电梯集团股份有限公司 	4,934 	10.43% 	1,174.66 	8.78% 	74,606 	20.25% 	2,268.05 	16.00% 		
 2014 年 	快意电梯股份有限公司 	4,994 	10.55% 	1,239.49 	9.27% 	50,878 	13.81% 	1,482.40 	10.46% 		
 2014 年 	菱王电梯股份有限公司 	4,385 	9.27% 	1,077.15 	8.05% 	34,035 	9.24% 	1,116.19 	7.87% 		
 2014 年 	巨人通力电梯有限公司 	2,329 	4.92% 	728.26 	5.44% 	11,666 	3.17% 	701.22 	4.95% 		
 2014 年 	四川科莱电梯股份有限公司 	1,860 	3.93% 	436.83 	3.27% 	26,678 	7.24% 	777.26 	5.48% 		
 2014 年 	合计 	18,502 	39.10% 	4,656.39 	34.81% 	197,863 	53.70% 	6,345.12 	44.76% 		
											
类别 	具体构成 										
钣金冲压件 	门机底板、层门装置底板、机架、导流板、轿门联动板、底板集合件、挂板等钣金件材料 										
板材 	热轧板、冷轧板、酸洗板、镀锌板、不锈钢板等金属板材 										
电气元器件 	印制板、集成电路、功率器件、电阻、电容、电感、二极管、三极管、连接件、开关、按键、光电声器件、传感器、触点、集成变压器等材料 										
机加工件 	轴承、摆件、重锤、销轴、隔套、螺栓、打杆、连杆、从动轴、摆动轴、铆销轴、偏心轴、启动钩打杆、曲柄、垫盘、锁钩、锁芯等加工件材料 										
电机 	普通电机、永磁同步电机、防爆电机、防水电机等电机材料 										
滚轮 	客梯滚轮、中分滚轮、锁钩滚轮、门锁滚轮、维修滚轮等滚轮材料 										
导轨 	长导轨、中导轨、短导轨、冷拉导轨、层门装置导轨等导轨材料 										
橡塑材料 	拖链、同步带、多楔带、同步带轮、橡胶圈等橡塑材料 										
包装材料 	包装袋、纸板、木板、木方箱等包装材料 										
标准件 	螺母、螺丝、螺钉、螺柱、垫圈、垫片等标准零部件材料 										
塑料原料 	尼龙塑料颗粒（PA6-G30、PA6-G30S、PA66  BK、PA6  120G 等） 										
电梯门系统配套部件 	门板、门套、铝地坎、地坎托板、铁地坎和护脚板等相关材料 										
挂板结合件 	由挂板、冲铆轴、钢丝绳头固定件、限位轮结合件、中分滚轮和重锤绳轮组成的左挂板结合件或右挂板结合件 										
其他 	铆压套装、钢丝绳结合件、固定启动钩结合件、强迫关门机构、联动轮结合件、联动钢丝绳、门刀过渡板结合件、绳轮支架结合件、从动轮小组装、减速从动轮机构等材料 										
											
名称 	2016 年度 	2016 年度 	2015 年度 	2015 年度 	2014 年度 	2014 年度 					
名称 											
名称 	金额 	占比 	金额 	占比 	金额 	占比 					
											
钣金冲压件 	2,114.54 	14.72% 	2,355.10 	15.94% 	2,723.86 	18.01% 					
											
电气元器件 	1,612.46 	11.23% 	1,526.60 	10.33% 	1,401.60 	9.27% 					
											
包装材料 	1,413.26 	9.84% 	1,454.21 	9.84% 	1,350.29 	8.93% 					
											
板材 	1,499.21 	10.44% 	1,207.11 	8.17% 	1,217.15 	8.05% 					
											
机加工件 	1,057.70 	7.36% 	1,126.29 	7.62% 	1,200.31 	7.94% 					
											
电梯门系统配套部件 	1,297.60 	9.03% 	1,175.62 	7.96% 	1,192.96 	7.89% 					
											
电机 	1,100.86 	7.66% 	1,051.16 	7.11% 	1,109.80 	7.34% 					
滚轮 	538.90 	3.75% 	549.98 	3.72% 	960.44 	960.44 	6.35% 				
											
标准件 	721.57 	5.02% 	788.96 	5.34% 	957.14 	957.14 	6.33% 				
											
导轨 	510.49 	3.55% 	721.04 	4.88% 	732.19 	732.19 	4.84% 				
											
橡塑材料 	580.26 	4.04% 	623.40 	4.22% 	676.37 	676.37 	4.47% 				
											
挂板结合件 	970.33 	6.76% 	1,343.22 	9.09% 	529.05 	529.05 	3.50% 				
											
塑料原料 	142.79 	0.99% 	157.50 	1.07% 	173.70 	173.70 	1.15% 				
											
其他 	803.33 	5.59% 	697.24 	4.72% 	896.56 	896.56 	5.93% 				
											
合计 	14,363.29 	100% 	14,777.43 	100% 	15,121.42 	15,121.42 	100% 				
											
名称 	单位 	2016 年 	2016 年 	2015 年 	2015 年 	2014 年 					
名称 	单位 										
名称 	单位 	单价 	变动 	单价 	变动 	单价 					
											
钣金冲压件 	个 	0.80 	-2.15% 	0.81 	1.58% 	0.80  					
											
电气元器件 	个 	0.74 	-6.00% 	0.79 	14.77% 	0.69  					
											
包装材料 	个 	13.09 	-6.11% 	13.94 	5.39% 	13.23  					
											
板材 	公斤 	3.32 	29.21% 	2.57 	-28.74% 	3.60  					
											
机加工件 	个 	1.61 	-1.65% 	1.64 	1.56% 	1.61  					
											
电梯门系统配套部件 	个 	16.36 	-3.77% 	17.00 	8.71% 	15.64  					
											
电机 	个 	182.41 	-8.18% 	198.66 	-10.11% 	221.00  					
											
滚轮 	个 	4.26 	-2.02% 	4.34 	-27.47% 	5.99  					
											
标准件 	个 	0.07 	-4.45% 	0.08 	28.13% 	0.06  					
											
导轨 	根 	44.00 	-16.88% 	52.93 	-3.31% 	54.74  					
											
橡塑材料 	个 	1.40 	-3.19% 	1.45 	-9.36% 	1.60  					
											
挂板结合件 	个 	22.95 	-4.00% 	23.91 	-2.95% 	24.63  					
											
名称 	2016 年度 	2016 年度 	2015 年度 	2015 年度 	2014 年度 	2014 年度 					
名称 											
名称 	金额 	占比 	金额 	占比 	金额 	占比 					
											
直接材料 	14,129.28 	87.81% 	14,919.89 	89.44% 	15,048.17 	90.70% 					
											
直接人工 	1,352.63 	8.41% 	1,241.59 	7.44% 	1,065.56 	6.42% 					
											
制造费用 	608.55 	3.78% 	519.97 	3.12% 	477.59 	2.88% 					
											
合计 	16,090.46 	100% 	16,681.45 	100% 	16,591.32 	100% 					
											
序号 	供应商名称 	采购金额（万元） 	占采购总额比例 								
											
1 	无锡市梅村永新冲压件厂 	1,977.95 	13.77% 								
											
2 	平阳仁和电梯配件有限公司 	898.60 	6.26% 								
											
3 	苏州市相城区望亭鑫龙精密机械厂 	520.85 	3.63% 								
3 											
3 	苏州市相城区望亭望中五金厂 	240.00 	1.67% 								
											
4 	宁波华元机械科技有限公司 	723.83 	5.04% 								
											
5 	无锡市典范金属材料有限公司 	612.98 	4.27% 								
											
合计 	合计 	4,974.22 	34.63% 								
											
序号 	供应商名称 	采购金额（万元） 	占采购总额比例 								
											
1 	无锡市梅村永新冲压件厂 	 2,319.43  	15.70% 								
											
2 	平阳仁和电梯配件有限公司 	 1,114.76  	7.54% 								
											
3 	无锡雍晟泰和钢铁贸易有限公司 	 739.54  	5.00% 								
											
4 	无锡市古峰商贸有限公司 	 654.05  	4.43% 								
											
5 	苏州市相城区望亭鑫龙精密机械厂 	 362.97  	2.46% 								
5 											
5 	苏州市相城区望亭望中五金厂 	 238.54 	1.61% 								
											
合计 	合计 	5,429.29 	36.74% 								
											
序号 	供应商名称 	采购金额（万元） 	占采购总额比例 								
											
1 	无锡市梅村永新冲压件厂 	2,390.87 	15.81% 								
											
2 	平阳仁和电梯配件有限公司 	1,439.02 	9.52% 								
											
3 	无锡雍晟泰和钢铁贸易有限公司 	1,119.34 	7.40% 								
											
4 	常州市武进荣达电梯附件有限公司 	629.00 	4.16% 								
											
5 	无锡市古峰商贸有限公司 	615.78 	4.07% 								
											
合计 	合计 	6,194.01 	40.96% 								
											
序号 	供应商 	加工内容 	加工金额 	占营业成本比例 							
											
1 	苏州市相城区望亭望中五金厂 	线束加工，小组装等 	76.43 	0.48% 							
1 											
1 	苏州市相城区望亭鑫龙精密机械厂 	门刀底板、门刀臂加工 	20.38 	0.13% 							
											
2 	无锡市锡春汽车部件有限公司 	喷涂加工 	48.35 	0.30% 							
											
3 	无锡市奥建马五金机械有限公司 	电泳加工 	35.71 	0.22% 							
											
4 	无锡市新裕涂装有限公司 	喷涂加工 	24.86 	0.15% 							
											
5 	无锡市君泰五金加工厂 	电泳加工 	15.53 	0.10% 							
											
6 	无锡市古峰商贸有限公司 	镀锌加工 	6.15 	0.04% 							
											
7 	上海海柯电子有限公司 	线束加工 	1.05 	0.01% 							
											
8 	常州市武进荣达电梯附件有限公司 	镀锌加工 	0.28 	0.00% 							
											
合计 	合计 	合计 	228.75 	1.42% 							
											
序号 	供应商 	加工内容 	加工金额 	占营业成本比例 							
											
1 	苏州市相城区望亭望中五金厂 	线束加工，小组装等 	70.90 	0.33% 							
											
2 	无锡市锡春汽车部件有限公司 	喷涂加工 	63.23 	0.29% 							
											
3 	无锡市君泰五金加工厂 	电泳加工 	46.64 	0.22% 							
											
4 	无锡市新裕涂装有限公司 	喷涂加工 	33.36 	0.15% 							
											
5 	无锡华阳科技有限公司 	贴片加工 	25.56 	0.12% 							
											
6 	无锡市古峰商贸有限公司 	镀锌加工 	6.76 	0.03% 							
											
7 	无锡市古德电子有限公司 	贴片加工 	5.43 	0.03% 							
											
8 	常州市武进荣达电梯附件有限公司 	镀锌加工 	3.15 	0.01% 							
											
合计 	合计 	合计 	255.04 	1.18% 							
											
序号 	供应商 	加工内容 	加工金额 	占营业成本比例 							
											
1 	无锡市新裕涂装有限公司 	喷涂加工 	101.71 	0.61% 							
											
2 	苏州市相城区望亭望中五金厂 	线束加工，小组装等 	55.40 	0.33% 							
											
3 	无锡市君泰五金加工厂 	电泳加工 	25.32 	0.15% 							
											
4 	无锡市锡春汽车部件有限公司 	喷涂加工 	20.26 	0.12% 							
											
5 	无锡市古德电子有限公司 	贴片加工 	18.87 	0.11% 							
											
6 	无锡华阳科技有限公司 	贴片加工 	12.68 	0.08% 							
											
7 	无锡富玛克机械有限公司 	冲床加工 	10.08 	0.06% 							
											
8 	无锡市古峰商贸有限公司 	镀锌加工 	3.74 	0.02% 							
											
9 	上海海柯电子有限公司 	线束加工 	0.55 	- 							
											
10 	无锡宏迅电子有限公司 	贴片加工 	0.15 	- 							
											
合计 	合计 	合计 	248.77 	1.50% 							
											
项目 	2016 年度 	2015 年度 	2014 年度 								
门机产能（台） 	52,000 	48,000 	47,000 								
门机产量（台） 	57,631 	51,532 	48,684 								
门机销量（台） 	57,734 	52,579 	47,320 								
门机产能利用率 	110.83% 	107.36% 	103.58% 								
门机产销率 	100.18% 	102.03% 	97.20% 								
层门装置产能（台） 	362,000 	362,000 	355,000 								
层门装置产量（台） 	346,692 	379,064 	362,674 								
层门装置销量（台） 	345,229 	382,161 	368,490 								
层门装置产能利用率 	95.77% 	104.71% 	102.16% 								
层门装置产销率 	99.58% 	100.82% 	101.60% 								
门机+层门装置产量（台） 	404,323 	430,596 	411,358 								
门机+层门装置销量（台） 	402,963 	434,740 	415,810 								
											
项目 	2016 年 	2015 年 	2014 年 								
钣金冲压件（个/台） 	23.15 	21.77 	21.88 								
电气元器件（个/台） 	80.45 	87.48 	82.53 								
包装材料（个/台） 	1.17 	1.12 	1.11 								
板材（公斤/台） 	11.13 	10.73 	9.67 								
机加工件（个/台） 	14.38 	14.05 	17.89 								
电机（个/台） 	1.00 	1.00 	1.00 								
挂板结合件（个/台） 	1.28 	1.36 	0.56 								
滚轮（个/台） 	2.27 	2.10 	3.49 								
											
项目 	2016 年度 	2015 年度 	2014 年度 								
电量（度） 	1,681,493.20 	1,449,131.35 	1,388,601.70 								
门机产量（台） 	57,631 	51,532 	48,684 								
层门装置产量（台） 	346,692 	379,064 	362,674 								
门机+层门装置产量（台） 	404,323 	430,596 	411,358 								
电量/（门机+层门装置产量） 	4.16 	3.37 	3.38 								
											
项目 	2016 年 	2015 年 	2014 年 								
设备投入 	16.62 	10.30 	24.49 								
费用支出 	9.23 	9.89 	6.31 								
											
类别 	主要内容 	环保措施 									
废气 	焊接废气、食堂油烟等 	车间通风、油烟净化器等 									
废水 	生活污水、食堂废水等 	食堂废水经隔油池预处理后与生活污水接管进入芦村污水处理厂集中处理等 									
固废 	生产固废、生活垃圾等 	委托处置、外卖、环卫清运等 									
噪声 	设备噪声等 	厂房隔声及距离衰减等 									
											
项目 	2016 年 	2015 年 	2014 年 								
工伤累计次数（次） 	4 	5 	5 								
事故主要内容 	外伤、损伤、骨折等 	外伤、烫伤、骨折等 	外伤、损伤、骨折等 								
工伤保险赔付金额合计（万元） 	0.53 	14.96 	25.25 								
											
项目 	折旧年限（年） 	账面原值 	累计折旧 	账面价值 	成新率 						
房屋及建筑物 	40 	11,057.72 	635.60 	10,422.12 	94.25% 						
机器设备 	10 	2,401.08 	699.38 	1,701.70 	70.87% 						
运输设备 	5 	111.38 	92.58 	18.80 	16.88% 						
办公设备 	6 	241.37 	128.40 	112.97 	46.80% 						
合计 	- 	13,811.54 	1,555.96 	12,255.59 	88.73% 						
											
序号 	固定资产名称 	剩余折旧年限（年） 	成新率 	权属人 							
											
1 	喷涂线 	10.00 	100.00% 	展鹏科技 							
											
2 	激光切割机 	8.75 	87.50% 	展鹏科技 							
											
3 	门板自动焊接线 	10.00 	100.00% 	展鹏科技 							
											
4 	贴片机(NPM-W2) 	8.83 	88.33% 	展鹏科技 							
											
5 	贴片机(NPM-W2) 	8.83 	88.33% 	展鹏科技 							
											
6 	双曲轴精密冲床 	8.00 	80.00% 	展鹏科技 							
											
7 	数控转塔冲床(HPI-3048-36LA2) 	4.00 	40.00% 	展鹏科技 							
8 	X-ray(viewX2000) 	8.92 	89.17% 	展鹏科技 							
											
9 	数控液压折弯机 	9.83 	98.33% 	展鹏科技 							
											
10 	三合一整平送料机(NLF2-400) 	7.42 	74.17% 	展鹏科技 							
											
11 	冷弯成型机组 	8.17 	81.67% 	展鹏科技 							
											
12 	三合一送料机 	9.75 	97.50% 	展鹏科技 							
											
13 	三合一送料机 	9.58 	95.83% 	展鹏科技 							
											
14 	三合一送料机 	9.58 	95.83% 	展鹏科技 							
											
15 	数控冲床(HPI-3048-36LA2) 	1.08 	10.83% 	展鹏科技 							
											
16 	涂覆机（四轴）(AT-C100) 	9.00 	90.00% 	展鹏科技 							
											
17 	数控液压折弯机 	4.75 	47.50% 	展鹏科技 							
											
18 	波峰焊(PEAK-350) 	8.83 	88.33% 	展鹏科技 							
											
19 	波峰焊(PEAK-350) 	8.83 	88.33% 	展鹏科技 							
											
20 	涂覆机(三轴）(AT-C100) 	9.00 	90.00% 	展鹏科技 							
											
21 	风管式分体空调机组 	7.92 	79.17% 	展鹏科技 							
											
22 	印刷机(GKG-G5) 	8.83 	88.33% 	展鹏科技 							
											
23 	冲床(APA-110) 	9.00 	90.00% 	展鹏科技 							
											
24 	自动光学检查机（V6XL） 	9.08 	90.83% 	展鹏科技 							
											
25 	自动光学检测机（V6） 	9.42 	94.17% 	展鹏科技 							
											
26 	冲床 	9.75 	97.50% 	展鹏科技 							
											
27 	冲床 	9.75 	97.50% 	展鹏科技 							
											
28 	冲床 	9.75 	97.50% 	展鹏科技 							
											
序号 	所有权人 	权证号 	坐落 	建筑面积（m2） 	规划用途 	他项权利 					
1 	展鹏 科技 	锡房权证字第WX1000998830 号 	飞宏路 8 	39,707.84 	工交仓储 	无 					
1 	展鹏 科技 	锡房权证字第WX1000998830 号 	飞宏路 8 	12,237.75 	工交仓储 	无 					
											
项目 	取得方式 	账面原值 	累计摊销 	账面价值 							
土地使用权 	购买 	3,233.13 	321.39 	2,911.74 							
软件 	购买 	93.85 	64.11 	29.75 							
合计 	- 	3,326.98 	385.49 	2,941.49 							
											
序号 	使用权人 	使用权证号 	座落 	面积（m2） 	用途 	使用权类型 	终止日期 	他项权利 			
1 	展鹏科技 	锡南国用（2015）第 007071 号 	飞宏路 8 	24,804.8 	工业用地 	出让 	2057 年 3月 7 日 	无 			
2 	展鹏科技 	锡南国用（2015）第 007073 号 	飞宏路 8 	11,039.1 	科教用地 	出让 	2057 年 11月 11 日 	无 			
											
序号 	注册人 	注册商标 	注册号 	核定类别 	有效期限 	取得 方式 					
1 	展鹏 科技 	 	5096668 	第 7 类 	2009.1.14-2019.1.13 	申请取得 					
2 	展鹏 科技 	 	5096669 	第 7 类 	2009.1.14-2019.1.13 	申请取得 					
											
序号 	专利名称 	类别 	专利号 	有效期限 	专利权人 						
											
1 	电梯专用变频器母线无误差稳压方法 	发明专利 	ZL201110048808.3 	2011.3.1-2031.2.28 	展鹏科技 						
											
2 	电机智能化磁编码系统及其工作方法 	发明专利 	ZL201310346947.3 	2013.8.12-2033.8.11 	展鹏科技 						
											
3 	电梯门锁 	实用新型 	ZL200720037270.5 	2007.4.30-2017.4.29 	展鹏科技 						
											
4 	电梯门板吊挂机构 	实用新型 	ZL200720039191.8 	2007.5.27-2017.5.26 	展鹏科技 						
5 	电梯门地坎 	实用新型 	ZL200820038812.5 	2008.7.30-2018.7.29 	展鹏科技 						
											
6 	电梯门悬挂机构 	实用新型 	ZL200920257336.0 	2009.10.30-2019.10.29 	展鹏科技 						
											
7 	电梯控制系统功能测试用模拟井道 	实用新型 	ZL201020542011.X 	2010.9.21-2020.9.20 	展鹏科技 						
											
8 	一种电压自动调节器 	实用新型 	ZL201020697603.9 	2010.12.27-2020.12.26 	展鹏科技 						
											
9 	剪板机前置定位机构 	实用新型 	ZL201120018592.1 	2011.1.20-2021.1.19 	展鹏科技 						
											
10 	电梯门机轿厢前壁安装的减振装置 	实用新型 	ZL201120018648.3 	2011.1.20-2021.1.19 	展鹏科技 						
											
11 	电梯门机及层门装置挂板的限位机构 	实用新型 	ZL201120018794.6 	2011.1.20-2021.1.19 	展鹏科技 						
											
12 	电梯一体化控制系统 	实用新型 	ZL201120045033.X 	2011.2.23-2021.2.22 	展鹏科技 						
											
13 	永磁同步门机控制器 	实用新型 	ZL201120045022.1 	2011.2.23-2021.2.22 	展鹏科技 						
											
14 	具有 CAN 接口的门机、轿顶一体化控制器 	实用新型 	ZL201120045025.5 	2011.2.23-2021.2.22 	展鹏科技 						
											
15 	智能发电机电压励磁调节器 	实用新型 	ZL201120045023.6 	2011.2.23-2021.2.22 	展鹏科技 						
											
16 	具有物联网接口的电梯无线监控系统 	实用新型 	ZL201120045034.4 	2011.2.23-2021.2.22 	展鹏科技 						
											
17 	手持操作器 	实用新型 	ZL201120045031.0 	2011.2.23-2021.2.22 	展鹏科技 						
											
18 	电梯控制内招板 	实用新型 	ZL201120051548.0 	2011.3.1-2021.2.28 	展鹏科技 						
											
19 	正余弦编码器采集卡 	实用新型 	ZL201120067955.0 	2011.3.15-2021.3.14 	展鹏科技 						
											
20 	一种电梯中分层门装置组合式电气联锁 	实用新型 	ZL201220233878.6 	2012.5.23-2022.5.22 	展鹏科技 						
											
21 	一体式轿门锁门刀 	实用新型 	ZL201220557783.X 	2012.10.26-2022.10.25 	展鹏科技 						
											
22 	一种电梯门机转动同步带多楔带张紧装置 	实用新型 	ZL201320845552.3 	2013.12.20-2023.12.19 	展鹏科技 						
											
23 	一种插针开关测试设备 	实用新型 	ZL201320848252.0 	2013.12.20-2023.12.19 	展鹏科技 						
											
24 	一种板链式电梯门机装配的流水线装置 	实用新型 	ZL201320843206.1 	2013.12.20-2023.12.19 	展鹏科技 						
											
25 	一种电梯轿门安全触板门保护系统 	实用新型 	ZL201320843379.3 	2013.12.20-2023.12.19 	展鹏科技 						
											
26 	一种一体式冲压成型轴承套 	实用新型 	ZL201320845550.4 	2013.12.20-2023.12.19 	展鹏科技 						
											
27 	电梯门机用钢丝绳耐久性测试装置 	实用新型 	ZL201320848191.8 	2013.12.20-2023.12.19 	展鹏科技 						
											
28 	电梯层门自闭用重锤 	实用新型 	ZL201420672727.X 	2014.11.12-2024.11.11 	展鹏科技 						
											
29 	电梯层门自闭装置 	实用新型 	ZL201420672857.3 	2014.11.12-2024.11.11 	展鹏科技 						
											
30 	一种电梯门系统长导轨支撑结构 	实用新型 	ZL201521002117.X 	2015.12.7-2025.12.6 	展鹏科技 						
31 	一种电梯门系统钢丝绳与导轨固定装置 	实用新型 	ZL201521003914.X 	2015.12.7-2025.12.6 	展鹏科技 						
											
32 	电梯层门装置的门套开锁式紧急开锁机构 	实用新型 	ZL201620100780.1 	2016.2.1-2026.1.31 	展鹏科技 						
											
33 	一体式轿门锁门刀装置 	实用新型 	ZL201620386788.9 	2016.4.29-2026.4.28 	展鹏科技 						
											
34 	电梯厅门挂件底板 	外观设计 	ZL200730033037.5 	2007.4.30-2017.4.29 	展鹏科技 						
											
35 	电梯厅门挂件 	外观设计 	ZL200730033038.X 	2007.4.30-2017.4.29 	展鹏科技 						
											
36 	电梯轿厢（1） 	外观设计 	ZL201330060408.4 	2013.3.12-2023.3.11 	展鹏科技 						
											
37 	电梯轿厢（2） 	外观设计 	ZL201330060407.X 	2013.3.12-2023.3.11 	展鹏科技 						
											
38 	电梯轿厢（3） 	外观设计 	ZL201330060406.5 	2013.3.12-2023.3.11 	展鹏科技 						
											
39 	电梯轿厢（4） 	外观设计 	ZL201330060409.9 	2013.3.12-2023.3.11 	展鹏科技 						
											
40 	电梯轿厢（5） 	外观设计 	ZL201330060411.6 	2013.3.12-2023.3.11 	展鹏科技 						
											
41 	电梯轿厢（6） 	外观设计 	ZL201330060405.0 	2013.3.12-2023.3.11 	展鹏科技 						
											
42 	电梯轿厢（7） 	外观设计 	ZL201330060410.1 	2013.3.12-2023.3.11 	展鹏科技 						
											
43 	电梯轿厢（8） 	外观设计 	ZL201330060403.1 	2013.3.12-2023.3.11 	展鹏科技 						
											
44 	电梯轿厢（9） 	外观设计 	ZL201330060355.6 	2013.3.12-2023.3.11 	展鹏科技 						
											
45 	电梯轿厢（10） 	外观设计 	ZL201330060351.8 	2013.3.12-2023.3.11 	展鹏科技 						
											
46 	电梯轿厢（11） 	外观设计 	ZL201330060354.1 	2013.3.12-2023.3.11 	展鹏科技 						
											
序号 	名称 	登记号 	取得方式 	著作权人 							
1 	展鹏电梯一体化控制软件 V1.0 	2011SR022364 	原始取得 	展鹏科技 							
2 	展鹏电梯一体化内招控制软件 V1.2 	2011SR022362 	原始取得 	展鹏科技 							
3 	展鹏电梯一体化外招控制软件 V1.2 	2011SR022613 	原始取得 	展鹏科技 							
4 	展鹏手持操作调试系统 V1.0 	2011SR022611 	原始取得 	展鹏科技 							
5 	展鹏基于永磁同步曳引机的驱动控制软件 V1.0 	2011SR024008 	原始取得 	展鹏科技 							
6 	展鹏电梯一体化控制器调试、监控软件系统 V1.0 	2011SR022614 	原始取得 	展鹏科技 							
7 	展鹏电梯光幕系统控制软件 V1.0 	2012SR125944 	原始取得 	展鹏科技 							
8 	展鹏交流异步电机矢量控制门机驱动软件 V1.0 	2012SR126263 	原始取得 	展鹏科技 							
9 	展鹏基于交流异步曳引机的电梯一体化驱动控制软件 V1.0 	2012SR125973 	原始取得 	展鹏科技 							
10 	展鹏数字式 VVVF 同步带门机控制软件V1.0 	2011SR022628 	原始取得 	展鹏科技 							
11 	展鹏三相交流门机驱动软件 V1.0 	2011SR023996 	原始取得 	展鹏科技 							
12 	展鹏永磁同步门机驱动软件 V1.0 	2011SR022607 	原始取得 	展鹏科技 							
											
项目 	序号 	证书名称 	证书编号 	产品名称 	型号规格 	型号规格 	发证日期 	发证日期 	发证单位 		
型式试验（国家标准） 	1 	特种设备型式试验合格证 	TX F340-022-15 0066 	电梯门锁装置（轿门闭锁装置） 	FED-Y/01 	FED-Y/01 	2015-8-21 	2015-8-21 	上海交通大学电梯检测中心 		
型式试验（国家标准） 	2 	特种设备型式试验合格证 	TX F340-027-16 0006 	电梯门锁装置 	FED-0701 	FED-0701 	2016-3-7 	2016-3-7 	国家电梯产品质量监督检验中心（浙江） 		
型式试验（国家标准） 	3 	特种设备型式试验合格证 	TX F340-027-16 0017 	电梯门锁装置 	FED-0702 	FED-0702 	2016-5-16 	2016-5-16 	国家电梯产品质量监督检验中心（浙江） 		
型式试验（国家标准） 	4 	特种设备型式试验合格证 	TX F340-027-16 0019 	电梯门锁装置 	FEL-162A 	FEL-162A 	2016-6-15 	2016-6-15 	国家电梯产品质量监督检验中心（浙江） 		
型式试验（国家标准） 	5 	特种设备型式试验证书 	TSX F36002220160063 	含有电子元件的安全电路 	INTC-MCU 	INTC-MCU 	2016-11-11 	2016-11-11 	上海交通大学电梯检测中心 		
型式试验（国家标准） 	6 	特种设备型式试验证书 	TSX B33002720170001 	01 双折系列层门 	FESL.01 	FESL.01 	2017-1-5 	2017-1-5 	国家电梯产品质量监督检验中心（浙江） 		
型式试验（国家标准） 	7 	特种设备型式试验证书 	TSX B33002720170002 	02A 中分系列层门 	FECL.02A 	FECL.02A 	2017-1-5 	2017-1-5 	国家电梯产品质量监督检验中心（浙江） 		
型式试验（国家标准） 	8 	特种设备型式试验证书 	TSX B33002720170003 	02 双折系列层门 	FESL.02 	FESL.02 	2017-1-5 	2017-1-5 	国家电梯产品质量监督检验中心（浙江） 		
型式试验（国家标准） 	9 	特种设备型式试验证书 	TSX B33002720170004 	02 中分系列层门 	FECL.02 	FECL.02 	2017-1-5 	2017-1-5 	国家电梯产品质量监督检验中心（浙江） 		
型式试验（国家标准） 	10 	特种设备型式试验证书 	TSX B33002720170005 	01 中分系列层门 	FECL.01 	FECL.01 	2017-1-5 	2017-1-5 	国家电梯产品质量监督检验中心（浙江） 		
型式试验（国家标准） 	11 	特种设备型式试验证书 	TSX B33002720170006 	01 三折系列层门 	FE3SL.01 	FE3SL.01 	2017-1-5 	2017-1-5 	国家电梯产品质量监督检验中心（浙江） 		
型式试验（国家标准） 	12 	特种设备型式试验证书 	TSX B33002720170007 	02 中分系列层门 	FECL.02 	FECL.02 	2017-1-5 	2017-1-5 	国家电梯产品质量监督检验中心（浙江） 		
型式试验（国家标准） 	13 	特种设备型式试验证书 	TSX B33002720170008 	02 双折系列层门 	FESL.02 	FESL.02 	2017-1-5 	2017-1-5 	国家电梯产品质量监督检验中心（浙江） 		
项目 	序号 	证书名称 	证书编号 	产品名称 	型号规格 	型号规格 	发证日期 	发证日期 	发证单位 		
14 	特种设备型式试验证书 	TSX B33002720170009 	01 双折系列层门 	FESL.01 	FESL.01 	2017-1-5 	2017-1-5 	国家电梯产品质量监督检验中心（浙江） 			
15 	特种设备型式试验证书 	TSX F34002720170010 	电梯门锁装置 	FEL-161A 	FEL-161A 	2017-2-23 	2017-2-23 	国家电梯产品质量监督检验中心（浙江） 			
16 	特种设备型式试验证书 	TSX F34002720170011 	电梯门锁装置 	FEL-161 	FEL-161 	2017-3-6 	2017-3-6 	国家电梯产品质量监督检验中心（浙江） 			
17 	特种设备型式试验证书 	TSX F34002720170012 	电梯门锁装置 	FEL-161C 	FEL-161C 	2017-3-6 	2017-3-6 	国家电梯产品质量监督检验中心（浙江） 			
18 	CERTIFICATE OF CONFORMITY TO TYPE WITH RANDOM CHECKING 	SCMC.0036 	LANDING DOOR LOCKING DEVICE 	FEL-161A 	FEL-161A 	2016-5-6 	2016-5-6 	European inspection and certification company S.A 			
19 	Attestation of Conformity 	E8A160865715002 	Digital Door Controller 	FE-D3000 	FE-D3000 	2016-9-21 	2016-9-21 	Germany TÜV SÜD 			
20 	检验报告（耐火性能） 	BETC-NH-2015-00745 	中分电梯防火层门系统 	CMCO2-FH 	CMCO2-FH 	2015-5-19 	2015-5-19 	国家建筑工程质量监督检验中心 			
21 	检测报告（防水试验） 	C12-314-WT 	中分挂件 	FECL.02 	FECL.02 	2012-10-26 	2012-10-26 	上海仪器仪表自控系统检验测试所 			
