10 万元以上 	441 	37.50% 	199 	51.29% 	183 	28.15% 	
1 万元以上 	1027 	87.33% 	506 	73.55% 	484 	74.46% 	
0.1 万元以上 	1172 	99.66% 	678 	98.55% 	641 	98.62% 	
全部经销商 	1176 	100.00% 	688 	100.00% 	650 	100.00% 	
							
地区 	省份 	2017 年 	2017 年 	2016 年 	2016 年 	2015 年 	2015 年 
地区 	省份 	数量 	销售金额 （万元） 	数量 	销售金额 （万元） 	数量 	销售金额 （万元） 
华北地区 	北京 	11 	  201.56   	6 	  33.51   	6 	  49.96   
华北地区 	天津 	9 	  130.07   	7 	  175.94   	5 	  176.59   
							
河北 	108 	  2,077.34   	57 	  1,169.65   	41 	  1,253.49   	
山西 	43 	  629.16   	16 	  297.77   	21 	  344.51   	
内蒙古 	44 	  1,463.98   	24 	  360.65   	23 	  299.37   	
合计 	215 	4,502.11 	110 	  2,037.53   	96 	2,123.92 	
山东 	90 	  2,120.12   	56 	  1,800.03   	71 	  1,614.26   	
江苏 	9 	  1,696.05   	7 	  1,952.12   	6 	  1,773.84   	
安徽 	69 	  2,352.47   	33 	  1,836.85   	38 	  1,585.41   	
浙江 	33 	  428.90   	32 	  379.42   	28 	  360.07   	
福建 	24 	1,200.35 	22 	  470.04   	20 	  1,672.44   	
上海 	18 	296.71 	18 	  234.07   	14 	  144.80   	
合计 	243 	8,094.61 	168 	6,672.52 	177 	7,150.82 	
辽宁 	97 	1,977.03 	80 	  956.20   	84 	  859.27   	
吉林 	30 	  625.45   	19 	  487.84   	24 	  360.29   	
黑龙江 	74 	  758.19   	58 	  420.87   	70 	  390.52   	
合计 	201 	3,360.66 	157 	1,864.92 	178 	1,610.08 	
广东 	6 	  676.84   	11 	  548.59   	9 	  495.79   	
广西 	38 	  484.64   	23 	  187.61   	18 	  210.92   	
海南 	7 	  279.97   	5 	  371.10   	4 	  519.71   	
合计 	51 	1,441.44 	39 	1,107.29 	31 	1,226.42 	
四川 	85 	  1,287.18   	17 	  670.44   	18 	  640.44   	
云南 	28 	  527.16   	8 	  347.25   	4 	  509.13   	
贵州 	16 	  199.74   	17 	  141.76   	20 	  158.99   	
西藏 	- 	  -   	- 	  -   	- 	  -   	
重庆 	61 	  2,510.16   	7 	  753.39   	9 	  740.65   	
合计 	190 	4,524.23 	49 	1,912.84 	51 	2,049.21 	
宁夏 	5 	  84.32   	2 	  20.79   	3 	  30.43   	
新疆 	14 	  436.02   	15 	  685.07   	17 	  714.92   	
青海 	9 	  52.22   	7 	  16.44   	7 	  18.43   	
陕西 	84 	  4,040.17   	59 	  1,717.67   	48 	  1,861.89   	
甘肃 	38 	  980.41   	21 	  432.64   	19 	  365.05   	
合计 	150 	5,593.13 	104 	2,872.60 	94 	2,990.72 	
湖南 	67 	  897.80   	24 	  569.24   	24 	  983.38   	
湖北 	64 	  1,104.71   	37 	  1,246.62   	31 	  960.05   	
河南 	27 	  950.38   	28 	  901.04   	26 	  771.45   	
江西 	26 	  1,086.23   	26 	  467.03   	8 	  444.70   	
合计 	184 	4,039.11 	115 	3,183.92 	89 	3,159.58 	
总计 	1,234 	31,555.28     	742 	19,651.63 	716 	20,310.76 	
							
华东地区 							
东北地区 							
华南地区 							
西南地区 							
西北地区 							
华中地区 							
 							
							
省份 	2015 年 	2016 年相对 2015 年 	2016 年相对 2015 年 	2016 年 	2017 年相对 2016 年 	2017 年相对 2016 年 	2017 年 
省份 	数量 	新增经销 商家数 	流失经销 商家数 	数量 	新增经销 商家数 	流失经销 商家数 	数量 
安徽 	34 	13 	16 	31 	37 	5 	63 
北京 	5 	2 	2 	5 	8 	2 	11 
福建 	16 	10 	6 	20 	10 	8 	22 
甘肃 	19 	5 	4 	20 	25 	7 	38 
广东 	8 	2 	1 	9 	1 	5 	5 
广西 	17 	12 	5 	24 	22 	8 	38 
贵州 	19 	3 	6 	16 	4 	6 	14 
海南 	4 	- 	- 	4 	4 	1 	7 
海南 	4 	- 	- 	4 	4 	1 	7 
河北 	38 	24 	9 	53 	65 	17 	101 
河北 	38 	24 	9 	53 	65 	17 	101 
河南 	26 	8 	7 	27 	13 	12 	28 
河南 	26 	8 	7 	27 	13 	12 	28 
黑龙江 	63 	15 	23 	55 	35 	21 	69 
黑龙江 	63 	15 	23 	55 	35 	21 	69 
湖北 	28 	13 	5 	36 	38 	13 	61 
湖南 	23 	9 	9 	23 	49 	5 	67 
吉林 	20 	6 	8 	18 	12 	4 	26 
江苏 	4 	2 	- 	6 	2 	1 	7 
江西 	7 	19 	2 	24 	15 	15 	24 
辽宁 	69 	23 	21 	71 	47 	24 	94 
内蒙 	22 	4 	4 	22 	28 	7 	43 
宁夏 	3 	1 	3 	1 	3 	- 	4 
青海 	6 	2 	2 	6 	4 	1 	9 
青海 	6 	2 	2 	6 	4 	1 	9 
山东 	69 	14 	28 	55 	48 	16 	87 
山东 	69 	14 	28 	55 	48 	16 	87 
山西 	20 	8 	13 	15 	30 	5 	40 
山西 	20 	8 	13 	15 	30 	5 	40 
陕西 	46 	21 	10 	57 	38 	13 	82 
陕西 	46 	21 	10 	57 	38 	13 	82 
上海 	13 	6 	6 	13 	8 	5 	16 
四川 	16 	6 	6 	16 	77 	9 	84 
天津 	5 	3 	1 	7 	7 	5 	9 
新疆 	15 	3 	7 	11 	8 	7 	12 
云南 	3 	7 	2 	8 	19 	- 	27 
浙江 	24 	9 	5 	28 	11 	12 	27 
重庆 	8 	2 	3 	7 	55 	1 	61 
总计 	650 	252 	214 	688 	723 	235 	1176 
							
2015 年前 50 名经销商存续性 	2015 年前 50 名经销商存续性 	2015 年前 50 名经销商存续性 	2015 年前 50 名经销商存续性 	2015 年前 50 名经销商存续性 	2015 年前 50 名经销商存续性 		
期间 	数量 	存续比例 	销售金额 	当年主营业务收入 	占当年销售额比重 		
2015 年 	50 	100.00% 	15,028.47   	20,310.76   	73.99% 		
2016 年 	42 	84.00% 	12,048.27 	19,651.63   	61.31% 		
2017 年 	36 	72.00% 	9,358.41   	31,555.28   	29.66% 		
2016 年前 50 名经销商存续性 	2016 年前 50 名经销商存续性 	2016 年前 50 名经销商存续性 	2016 年前 50 名经销商存续性 	2016 年前 50 名经销商存续性 	2016 年前 50 名经销商存续性 		
期间 	数量 	存续比例 	销售金额 	当年主营业务收入 	占当年销售额比重 		
2016 年 	50 	100.00% 	14,331.05     	19,651.63     	72.93% 		
2017 年 	46 	92.00% 	11,235.63     	31,555.28     	35.61% 		
							
产品名称 	年份 	产能 	产量 	销量 	产能利用率 	产销率 	
非 PVC 软袋输液 （万袋） 	2017 	1,680 	1,561.84 	1,355.86 	92.97% 	86.81% 	
非 PVC 软袋输液 （万袋） 	2017 	1,680 	1,561.84 	1,355.86 	92.97% 	86.81% 	
非 PVC 软袋输液 （万袋） 	2016 	800 	1,296.99 	1,293.31 	162.12% 	99.72% 	
非 PVC 软袋输液 （万袋） 	2016 	800 	1,296.99 	1,293.31 	162.12% 	99.72% 	
非 PVC 软袋输液 （万袋） 	2015 	800 	1,418.94 	1,378.08 	177.37% 	97.12% 	
非 PVC 软袋输液 （万袋） 	2015 	800 	1,418.94 	1,378.08 	177.37% 	97.12% 	
玻瓶输液 （万瓶） 	2017 	2,160 	2,101.68 	1,797.00 	97.30% 	85.50% 	
玻瓶输液 （万瓶） 	2016 	2,400 	1,881.79 	2,000.35 	78.41% 	106.30% 	
玻瓶输液 （万瓶） 	2015 	2,400 	2,314.85 	2,177.13 	96.45% 	94.05% 	
胶囊/片剂 （万粒/万片） 	2017 	8,000 	8,531.68 	7,416.01 	106.65% 	86.92% 	
胶囊/片剂 （万粒/万片） 	2016 	4,800 	6,828.63 	7,500.92 	142.26% 	109.85% 	
胶囊/片剂 （万粒/万片） 	2015 	4,800 	7,478.85 	7,084.07 	155.81% 	94.72% 	
中药散剂 （万袋） 	2017 	1,500 	305.98 	284.15 	25.50% 	92.86% 	
中药散剂 （万袋） 	2016 	1,050 	175.49 	216.63 	16.71% 	123.44% 	
中药散剂 （万袋） 	2015 	1,050 	328.41 	373.75 	31.28% 	113.80% 	
中药散剂 （万袋） 	2015 	1,050 	328.41 	373.75 	31.28% 	113.80% 	
							
产品名称 	年份 	产量 	销量 	产销率 			
非 PVC 软袋奥硝唑氯化钠注射液（万袋） 	2017 	1,518.87 	1,340.34 	88.25% 			
非 PVC 软袋奥硝唑氯化钠注射液（万袋） 	2016 	1,278.61 	1,271.31 	99.43% 			
非 PVC 软袋奥硝唑氯化钠注射液（万袋） 	2015 	1,385.71 	1,351.41 	97.52% 			
玻瓶奥硝唑氯化钠注射液（万瓶） 	2017 	1,671.30 	1,449.11 	86.71% 			
玻瓶奥硝唑氯化钠注射液（万瓶） 	2016 	1,516.90 	1,577.06 	103.97% 			
玻瓶奥硝唑氯化钠注射液（万瓶） 	2015 	1,845.37 	1,745.50 	94.59% 			
玻瓶奥硝唑氯化钠注射液（万瓶） 	2015 	1,845.37 	1,745.50 	94.59% 			
奥硝唑胶囊（万粒） 	2017 	7,609.39 	6,542.18 	85.98% 			
奥硝唑胶囊（万粒） 	2017 	7,609.39 	6,542.18 	85.98% 			
奥硝唑胶囊（万粒） 	2016 	5,864.83 	6,760.10 	115.27% 			
奥硝唑胶囊（万粒） 	2016 	5,864.83 	6,760.10 	115.27% 			
							
2015 	6,673.71 	6,583.20 	98.64% 				
2017 	231.10 	188.06 	81.37% 				
2017 	231.10 	188.06 	81.37% 				
2016 	209.47 	237.10 	113.19% 				
2016 	209.47 	237.10 	113.19% 				
2015 	230.20 	222.22 	96.53% 				
2015 	230.20 	222.22 	96.53% 				
2017 	28.81 	5.54 	19.21% 				
2017 	28.81 	5.54 	19.21% 				
2016 	- 	- 	- 				
2015 	- 	- 	- 				
2017 	124.13 	86.27 	69.50% 				
2016 	78.35 	117.74 	150.27% 				
2015 	171.28 	144.35 	84.28% 				
2017 	75.15 	73.56 	97.89% 				
2016 	77.07 	68.45 	88.82% 				
2015 	68.00 	65.07 	95.69% 				
2017 	305.98 	284.15 	92.86% 				
2017 	305.98 	284.15 	92.86% 				
2016 	175.49 	216.63 	123.44% 				
2016 	175.49 	216.63 	123.44% 				
2015 	328.41 	373.75 	113.81% 				
2015 	328.41 	373.75 	113.81% 				
							
复方右旋糖酐注射液 （万瓶） 							
非 PVC 软袋复方右旋糖酐注射液（万袋） 							
非 PVC 软袋复方右旋糖酐注射液（万袋） 							
加替沙星注射液 （万瓶） 							
丙氨酰谷氨酰胺注射液 （万瓶） 							
乌龙散（万袋） 							
乌龙散（万袋） 							
							
产品 	2017 年 	2016 年 	2015 年 				
非PVC奥硝唑氯化钠注射液（元/袋） 	10.60 	5.84 	6.04 				
玻瓶奥硝唑氯化钠注射液（元/瓶） 	5.30 	3.78 	3.59 				
奥硝唑胶囊（元/粒） 	0.28 	0.26 	0.26 				
复方右旋糖酐40注射液（元/瓶） 	15.39 	7.78 	7.74 				
加替沙星氯化钠注射液（元/瓶） 	2.21 	1.90 	1.90 				
丙氨酰谷氨酰胺注射液（元/瓶） 	39.65 	24.02 	21.54 				
乌龙散（元/袋） 	1.26 	1.21 	1.14 				
							
时间 	序号 	客户名称 	销售额 	占主营业务收入比例 			
2017年 	1 	安徽华源医药股份有限公司 	1,337.00 	4.24% 			
2017年 	2 	江苏鸿霖医药有限公司 	1,043.34 	3.31% 			
2017年 	3 	山东三泉药业有限公司 	727.64 	2.31% 			
2017年 	4 	陕西医药控股集团派昂医药有限责任公司 	712.45 	2.26% 			
2017年 	5 	陕西华氏医药有限公司 	682.36 	2.16% 			
2017年 	合计 	合计 	4,502.78 	14.27% 			
2016年 	1 	江苏鸿霖医药有限公司 	1,451.06 	7.38% 			
2016年 	2 	安徽华源医药股份有限公司 	1,323.05 	6.73% 			
2016年 	3 	山东三泉药业有限公司 	879.58 	4.48% 			
2016年 	4 	天地民生医药有限公司 	693.86 	3.53% 			
2016年 	5 	重庆朗诺药业有限公司 	565.77 	2.88% 			
2016年 	合计 	合计 	4,913.31 	25.00% 			
2015年 	1 	陕西新百川医药有限公司 	1,361.82 	6.70% 			
2015年 	2 	安徽华源医药股份有限公司 	1,149.65 	5.66% 			
2015年 	3 	湖南博瑞新特药有限公司 	725.43 	3.57% 			
2015年 	4 	山东三泉药业有限公司 	718.20 	3.54% 			
2015年 	5 	陕西博华医药有限公司 	567.52 	2.79% 			
2015年 	合计 	合计 	4,522.63 	22.27% 			
							
时间 	序号 	客户名称 	销售额 （万元） 	占主营业务 收入比例 			
2017年 	1 	瑞康医药股份有限公司 	 1,916.12   	6.07% 			
2017年 	2 	华夏健康产业发展有限公司 	 1,538.47   	4.88% 			
2017年 	3 	九州通医药集团股份有限公司 	 1,092.34   	3.46% 			
2017年 	4 	国药控股股份有限公司 	 930.87   	2.95% 			
2017年 	5 	华润医药集团有限公司 	  899.41   	2.85% 			
2017年 	合计 	合计 	6,377.22 	 20.21% 			
2016年 	1 	江苏鸿霖医药有限公司 	 1,451.06 	7.38% 			
2016年 	2 	华夏健康产业发展有限公司 	 1,362.74 	6.93% 			
2016年 	3 	瑞康医药股份有限公司 	 910.18   	4.63% 			
							
4 	徐海照 	 695.42   	3.54% 				
5 	重庆朗诺药业有限公司 	565.77   	2.88% 				
合计 	合计 	 4,985.16   	25.37% 				
1 	李永森 	1,361.82   	6.70% 				
2 	华夏健康产业发展有限公司 	1,152.03   	5.67% 				
3 	瑞康医药股份有限公司 	767.13   	3.78% 				
4 	湖南博瑞新特药有限公司 	725.43   	3.57% 				
5 	陕西博华医药有限公司 	567.52   	2.79% 				
合计 	合计 	4,573.93   	22.52% 				
							
主要原材料（原料药） 	主要原材料（原料药） 	2017 年度 	2016 年度 	2015 年度 			
奥硝唑原料药 	单价（元/公斤） 	145.30 	145.30 	145.30 			
奥硝唑原料药 	单价（元/公斤） 	145.30 	145.30 	145.30 			
奥硝唑原料药 	采购量（公斤） 	36,975.00 	37,875.00 	31,000.00 			
奥硝唑原料药 	采购量（公斤） 	36,975.00 	37,875.00 	31,000.00 			
奥硝唑原料药 	金额（万元） 	537.24 	550.32 	450.43 			
谷氨酰胺原料药 	单价（元/公斤） 	480.05 	556.54 	598.14 			
谷氨酰胺原料药 	采购量（公斤） 	14,257.12 	20,049.50 	12,556.52 			
谷氨酰胺原料药 	金额（万元） 	684.41 	1,115.83 	751.05 			
中药原料药 	单价（元/公斤） 	87.28 	59.43 	62.92 			
中药原料药 	采购量（公斤） 	24,669.80 	7,691.00 	19,293.98 			
							
主要原材料（原料药） 	2017 年度 	2017 年度 	2016 年度 	2015 年度 	2015 年度 		
215.32 	215.32 	45.71 	121.40 	121.40 			
215.32 	215.32 	45.71 	121.40 	121.40 			
153.85 	153.85 	145.00 	117.35 	117.35 			
153.85 	153.85 	145.00 	117.35 	117.35 			
82,000.00 	82,000.00 	56,691.16 	80,613.86 	80,613.86 			
82,000.00 	82,000.00 	56,691.16 	80,613.86 	80,613.86 			
1,261.54 	1,261.54 	822.04 	945.98 	945.98 			
1,261.54 	1,261.54 	822.04 	945.98 	945.98 			
615.38 	615.38 	615.38 	608.97 	608.97 			
175.00 	175.00 	1,250.00 	800.00 	800.00 			
10.77 	10.77 	76.92 	48.72 	48.72 			
							
金额（万元） 							
单价（元/公斤） 							
单价（元/公斤） 							
采购量（公斤） 							
采购量（公斤） 							
金额（万元） 							
金额（万元） 							
单价（元/公斤） 							
采购量（公斤） 							
金额（万元） 							
							
右旋糖酐原料药 							
加替沙星原料药 							
							
主要原材料（包材） 	主要原材料（包材） 	2017 年 	2016 年 	2015 年 			
瓶子 	单价（元/个） 	0.26 	0.24 	0.24 			
瓶子 	采购量（万个） 	2,044.74 	1,880.13 	2,105.51 			
瓶子 	金额（万元） 	529.61 	451.10 	503.88 			
瓶子 	金额（万元） 	529.61 	451.10 	503.88 			
胶塞 	单价（元/个） 	0.13 	0.20 	0.20 			
胶塞 	采购量（万个） 	2,060.55 	1,926.40 	2,312.00 			
胶塞 	金额（万元） 	271.08 	386.92 	464.30 			
包装盒 	单价（元/个） 	0.15 	0.14 	0.14 			
包装盒 	单价（元/个） 	0.15 	0.14 	0.14 			
包装盒 	采购量（万个） 	2,911.97 	2,739.04 	2,987.30 			
包装盒 	金额（万元） 	436.67 	374.88 	413.72 			
包装箱 	单价（元/个） 	9.12 	8.03 	7.88 			
包装箱 	采购量（万个） 	46.22 	42.80 	45.17 			
包装箱 	采购量（万个） 	46.22 	42.80 	45.17 			
包装箱 	金额（万元） 	421.62 	343.51 	356.03 			
铝塑接口 组合盖 	单价（元/个） 	0.10 	0.10 	0.10 			
铝塑接口 组合盖 	采购量（万个） 	6,059.75 	4,634.50 	5,626.8 			
铝塑接口 组合盖 	金额（万元） 	630.26 	464.92 	585.52 			
铝塑接口 组合盖 	金额（万元） 	630.26 	464.92 	585.52 			
双层膜 	单价（元/m2） 	10.90 	10.81 	10.95 			
双层膜 	采购量（m2） 	482,147.00 	393,512.34 	462,624.73 			
双层膜 	金额（万元） 	525.63 	425.46 	506.54 			
合格证标签 及说明书 	单价（元/张） 	0.02 	0.02 	0.02 			
合格证标签 及说明书 	单价（元/张） 	0.02 	0.02 	0.02 			
合格证标签 及说明书 	采购量（万张） 	7,372.75 	6,182.54 	6,821.13 			
合格证标签 及说明书 	采购量（万张） 	7,372.75 	6,182.54 	6,821.13 			
合格证标签 及说明书 	金额（万元） 	143.15 	94.41 	103.56 			
合格证标签 及说明书 	金额（万元） 	143.15 	94.41 	103.56 			
空心胶囊 	单价（元/粒） 	0.01 	0.01 	0.01 			
空心胶囊 	采购量（万粒） 	8,297.00 	7,629.80 	6,956.20 			
							
主要原材料（包材） 	2017 年 	2017 年 	2016 年 	2015 年 			
97.08 	97.08 	89.50 	84.44 				
							
年份 	项目 	水（立方米） 	电（千瓦时） 	气（立方米） 			
2017年 	消耗量 	198,457.00 	5,687,917.00 	1,324,124.00 			
2017年 	单价（元） 	5.45 	0.70 	2.16 			
2017年 	金额（万元） 	108.24 	399.59 	285.67 			
2016年 	消耗量 	238,339.21 	5,133,454.00 	1,247,844.00 			
2016年 	消耗量 	238,339.21 	5,133,454.00 	1,247,844.00 			
2016年 	单价（元） 	5.35 	0.77 	2.22 			
2016年 	单价（元） 	5.35 	0.77 	2.22 			
2016年 	金额（万元） 	127.61 	395.95 	277.03 			
2016年 	金额（万元） 	127.61 	395.95 	277.03 			
2015年 	消耗量 	194,067.76 	3,151,839.00 	864,170.00 			
2015年 	消耗量 	194,067.76 	3,151,839.00 	864,170.00 			
2015年 	单价（元） 	4.34 	0.72 	2.23 			
2015年 	金额（万元） 	84.15 	228.27 	192.47 			
							
时间 	序号 	供应商名称 	采购金额 	占采购 总额比例 			
2017 年 	1 	上海华茂药业有限公司 	1,261.54 	16.04% 			
2017 年 	2 	雷诺丽特恒讯包装科技（北京）有限公司 	557.67 	7.09% 			
							
3 	广汉市玻璃制瓶有限公司 	529.61 	6.73% 				
4 	希悦尔（中国）有限公司 	525.63 	6.68% 				
5 	西安一印集贤彩印有限责任公司 	432.76 	5.50% 				
合计 	合计 	3,307.21 	42.04% 				
1 	扬州市三药制药有限公司 	977.78 	15.04% 				
2 	上海华茂药业有限公司 	822.04 	12.64% 				
3 	广汉市玻璃制瓶有限公司 	539.55 	8.30% 				
4 	盛州医药包装材料科技（中国）有限公司 	446.33 	6.86% 				
5 	希悦尔（中国）有限公司 	425.46 	6.54% 				
合计 	合计 	3,211.16 	49.38% 				
1 	山东金洋药业有限公司 	945.62 	12.87% 				
2 	广汉市玻璃制瓶有限公司 	602.27   	8.20% 				
3 	希悦尔（中国）有限公司   	499.00   	6.80% 				
4 	大协集团投资有限公司 	464.14 	6.32% 				
5 	西安第一印刷厂 	407.77 	5.55% 				
合计 	合计 	2,918.80 	39.74% 				
							
2016 年 							
2015 年 							
							
时间 	序号 	供应商名称 	采购金额 	占采购 总额比例 			
2017 年 	1 	上海华茂药业有限公司 	1,261.54 	16.04% 			
2017 年 	2 	浙江苏泊尔制药有限公司 	362.88 	4.61% 			
2017 年 	3 	扬州市三药制药有限公司 	355.70 	4.52% 			
2017 年 	4 	陕西兴盛德药业有限责任公司   	215.32 	2.74% 			
2017 年 	5 	华东医药（西安）博华制药有限公司   	174.36 	2.22% 			
2017 年 	合计 	合计 	2,369.80 	30.13% 			
2016 年 	1 	扬州市三药制药有限公司 	977.78   	 15.04% 			
2016 年 	2 	上海华茂药业有限公司（山东金洋药业有限公司全资子公司） 	822.04   	12.64% 			
2016 年 	3 	浙江苏泊尔制药有限公司 	303.31   	4.66% 			
2016 年 	4 	华东医药西安博华制药有限公司 	247.01   	3.80% 			
2016 年 	5 	四川青木制药有限公司 	196.58   	3.02% 			
2016 年 	合计 	合计 	2,546.72   	39.17% 			
2015 年 	1 	山东金洋药业有限公司 	945.62 	12.87% 			
2015 年 	2 	四川青木制药有限公司 	305.98 	4.17% 			
2015 年 	3 	青岛金峰制药有限公司 	304.38 	4.15% 			
							
4 	华东医药西安博华制药有限公司 	261.54 	3.56% 				
5 	浙江苏泊尔制药有限公司 	188.89 	2.57% 				
合计 	合计 	2,006.41 	27.32% 				
							
编号 	关联公司名称 	与发行人关系 	采购额/销售额 	采购额/销售额 	采购额/销售额 		
编号 	关联公司名称 	与发行人关系 	年度 	金额（万元） 	占比 		
1 	华东医药（西安）博华制药有限公司 	供应商 	2017 年 	174.36 	2.22% 		
1 	华东医药（西安）博华制药有限公司 	供应商 	2016 年 	247.01 	3.80% 		
1 	华东医药（西安）博华制药有限公司 	供应商 	2015 年 	261.54 	3.56% 		
1 	陕西博华医药有限公司 	经销商 	2017 年 	26.15 	0.08% 		
1 	陕西博华医药有限公司 	经销商 	2017 年 	26.15 	0.08% 		
1 	陕西博华医药有限公司 	经销商 	2016 年 	287.31 	1.46% 		
1 	陕西博华医药有限公司 	经销商 	2015 年 	567.52 	2.79% 		
1 	陕西博华医药有限公司 	经销商 	2015 年 	567.52 	2.79% 		
1 	关联关系： 根据工商资料显示，2014 年 12 月 19 日前，公司供应商华东医药（西安）博华制药有限公司持有客户陕西博华医药有限公司 15%股权，2014 年 12 月 19 日，华东医药（西安）博华制药有限公司将陕西博华医药有限公司 9%股权转让，2016 年 10月 10 日，华东医药（西安）博华制药有限公司将陕西博华医药有限公司 6%股权转让，不再持有陕西博华医药有限公司股权。 	关联关系： 根据工商资料显示，2014 年 12 月 19 日前，公司供应商华东医药（西安）博华制药有限公司持有客户陕西博华医药有限公司 15%股权，2014 年 12 月 19 日，华东医药（西安）博华制药有限公司将陕西博华医药有限公司 9%股权转让，2016 年 10月 10 日，华东医药（西安）博华制药有限公司将陕西博华医药有限公司 6%股权转让，不再持有陕西博华医药有限公司股权。 	关联关系： 根据工商资料显示，2014 年 12 月 19 日前，公司供应商华东医药（西安）博华制药有限公司持有客户陕西博华医药有限公司 15%股权，2014 年 12 月 19 日，华东医药（西安）博华制药有限公司将陕西博华医药有限公司 9%股权转让，2016 年 10月 10 日，华东医药（西安）博华制药有限公司将陕西博华医药有限公司 6%股权转让，不再持有陕西博华医药有限公司股权。 	关联关系： 根据工商资料显示，2014 年 12 月 19 日前，公司供应商华东医药（西安）博华制药有限公司持有客户陕西博华医药有限公司 15%股权，2014 年 12 月 19 日，华东医药（西安）博华制药有限公司将陕西博华医药有限公司 9%股权转让，2016 年 10月 10 日，华东医药（西安）博华制药有限公司将陕西博华医药有限公司 6%股权转让，不再持有陕西博华医药有限公司股权。 	关联关系： 根据工商资料显示，2014 年 12 月 19 日前，公司供应商华东医药（西安）博华制药有限公司持有客户陕西博华医药有限公司 15%股权，2014 年 12 月 19 日，华东医药（西安）博华制药有限公司将陕西博华医药有限公司 9%股权转让，2016 年 10月 10 日，华东医药（西安）博华制药有限公司将陕西博华医药有限公司 6%股权转让，不再持有陕西博华医药有限公司股权。 		
2 	石药集团圣雪葡萄糖有限责任公司 	供应商 	2017 年 	0.34   	0.00% 		
2 	石药集团圣雪葡萄糖有限责任公司 	供应商 	2016 年 	-   	 -  		
2 	石药集团圣雪葡萄糖有限责任公司 	供应商 	2016 年 	-   	 -  		
2 	石药集团圣雪葡萄糖有限责任公司 	供应商 	2015 年 	0.42   	0.01% 		
2 	卓择有限公司 	经销商 	2017 年 	58.54   	0.19% 		
							
2016 年 	2.11   	0.10% 					
2015 年 	2.42   	0.01% 					
							
关联关系：工商登记资料显示石药集团圣雪葡萄糖有限责任公司实际控制人为卓择有限公司。 	关联关系：工商登记资料显示石药集团圣雪葡萄糖有限责任公司实际控制人为卓择有限公司。 	关联关系：工商登记资料显示石药集团圣雪葡萄糖有限责任公司实际控制人为卓择有限公司。 	关联关系：工商登记资料显示石药集团圣雪葡萄糖有限责任公司实际控制人为卓择有限公司。 	关联关系：工商登记资料显示石药集团圣雪葡萄糖有限责任公司实际控制人为卓择有限公司。 			
国药集团化学试剂陕西有限公司 	供应商 	2017 年 	44.48   	0.57% 			
国药集团化学试剂陕西有限公司 	供应商 	2016 年 	58.52   	0.90% 			
国药集团化学试剂陕西有限公司 	供应商 	2016 年 	58.52   	0.90% 			
国药集团化学试剂陕西有限公司 	供应商 	2015 年 	48.77   	0.66% 			
国药控股股份有限公司 	经销商 	2017 年 	930.87   	2.95% 			
国药控股股份有限公司 	经销商 	2017 年 	930.87   	2.95% 			
国药控股股份有限公司 	经销商 	2016 年 	197.04   	1.00% 			
国药控股股份有限公司 	经销商 	2015 年 	2.99   	0.01% 			
关联关系：工商登记资料显示国药控股股份有限公司持有国药集团化学试剂陕西有限公司 90%股权。 	关联关系：工商登记资料显示国药控股股份有限公司持有国药集团化学试剂陕西有限公司 90%股权。 	关联关系：工商登记资料显示国药控股股份有限公司持有国药集团化学试剂陕西有限公司 90%股权。 	关联关系：工商登记资料显示国药控股股份有限公司持有国药集团化学试剂陕西有限公司 90%股权。 	关联关系：工商登记资料显示国药控股股份有限公司持有国药集团化学试剂陕西有限公司 90%股权。 			
							
项目 	原值 	累计折旧 	账面净值 	成新率 			
房屋建筑物 	25,543.66 	2,639.07 	22,904.59 	89.67% 			
机器设备 	14,031.20 	4,911.76 	9,119.44 	64.99% 			
运输工具 	693.72 	564.07 	129.65 	18.69% 			
办公设备 	770.71 	419.45 	351.26 	45.58% 			
合计 	41,039.29 	8,534.34 	32,504.95 	79.20% 			
							
序号 	产权证号 	坐落 	建筑面积（m2） 	规划 用途 	所有权人 		
1 	西安市房权证高新区字1025098013-8-1 	西安市高新区新型工业园创新路 5 号 	19.66 	门房 	万隆制药 		
2 	西安市房权证高新区字1025098013-8-2 	西安市高新区新型工业园创新路 5 号 	39.75 	门房 	万隆制药 		
序号 	产权证号 	坐落 	建筑面积（m2） 	规划 用途 	所有权人 		
3 	西安市房权证高新区字1025098013-8-3 	西安市高新区新型工业园创新路 5 号 	2,460.32 	厂房 	万隆制药 		
4 	西安市房权证高新区字1025098013-8-4 	西安市高新区新型工业园创新路 5 号 	5,129.61 	厂房 	万隆制药 		
5 	西安市房权证高新区字1025098013-8-5 	西安市高新区新型工业园创新路 5 号 	276.66 	锅炉房 	万隆制药 		
6 	西安市房权证高新区字1025098013-8-6 	西安市高新区新型工业园创新路 5 号 	22.99 	其他 	万隆制药 		
7 	西安市房权证高新区字1025098013-8-7 	西安市高新区新型工业园创新路 5 号 	6,605.82 	厂房 	万隆制药 		
8 	西安市房权证高新区字1025100018-2-3-10101 	西安市高新区锦业一路63 号 3 幢 1 单元 10101 室 	2,693.70 	厂房 	恩慈制药 		
9 	西安市房权证高新区字1025100018-2-2-10101 	西安市高新区锦业一路63 号 2 幢 1 单元 10101 室 	2,555.28 	其他 	恩慈制药 		
10 	西安市房权证高新区字1025100018-2-5-10101 	西安市高新区锦业一路63 号 5 幢 1 单元 10101 室 	480.87 	其他 	恩慈制药 		
							
